YEAR_MONTH_DAY,RRP_mean,RRP_median,RRP_min,RRP_max,TOTALDEMAND_mean,TOTALDEMAND_median,TOTALDEMAND_min,TOTALDEMAND_max,YEAR,MONTH,DAY,WEEKDAY
2019-09-25,171.68,129.48,72.51,319.17,7462.67,7396.18,6253.77,8996.85,2019,09,25,2
2019-09-26,130.57,104.02,44.81,295.59,7507.74,7414.04,6307.63,9023.3,2019,09,26,3
2019-09-27,89.04,86.33,24.89,222.77,7219.51,7195.58,6195.74,8471.28,2019,09,27,4
2019-09-28,121.1,82.85,61.09,292.14,6799.94,6645.47,5999.14,8208.14,2019,09,28,5
2019-09-29,82.29,67.46,15.09,266.28,6658.63,6415.44,5795.17,8280.08,2019,09,29,6
2019-09-30,103.43,90.9,73.88,269.93,7498.28,7518.06,6023.86,9177.25,2019,09,30,0
2019-10-01,121.08,100.51,69.05,299.6,7516.41,7544.26,6277.74,9045.13,2019,10,01,1
2019-10-02,112.76,95.51,50.86,279.83,7284.27,7289.4,6253.67,8697.39,2019,10,02,2
2019-10-03,111.09,92.52,57.46,295.75,7377.97,7303.24,6094.35,8895.75,2019,10,03,3
2019-10-04,126.1,103.4,48.33,294.11,7304.13,7384.23,5933.1,8515.09,2019,10,04,4
2019-10-05,92.69,83.02,56.85,238.38,6950.08,7027.72,5929.72,7964.32,2019,10,05,5
2019-10-06,59.08,58.21,0.0,129.11,6558.4,6456.68,5829.02,7636.42,2019,10,06,6
2019-10-07,91.0,84.15,52.9,205.24,6638.03,6366.06,5800.41,7917.97,2019,10,07,0
2019-10-08,124.88,100.65,64.4,282.29,7345.21,7420.17,5950.01,8555.61,2019,10,08,1
2019-10-09,119.62,106.62,75.17,233.04,7284.4,7205.88,6159.22,8499.57,2019,10,09,2
2019-10-10,158.29,135.27,87.67,299.5,7313.32,7277.16,6255.91,8414.78,2019,10,10,3
2019-10-11,113.14,99.28,69.51,267.7,7500.95,7579.58,6228.3,8448.88,2019,10,11,4
2019-10-12,109.41,97.2,70.26,244.59,7251.48,7300.25,6049.91,8343.71,2019,10,12,5
2019-10-13,91.41,74.62,36.27,290.81,6772.82,6700.72,5955.67,8151.55,2019,10,13,6
2019-10-14,108.35,89.24,64.0,280.22,7302.27,7319.59,6038.31,8488.89,2019,10,14,0
2019-10-15,105.82,83.17,63.19,263.88,7310.07,7259.56,6065.21,8469.65,2019,10,15,1
2019-10-16,100.84,87.6,69.89,242.66,7445.29,7498.03,6114.78,8498.22,2019,10,16,2
2019-10-17,79.12,70.76,49.89,169.46,7260.33,7282.14,6069.45,8263.08,2019,10,17,3
2019-10-18,72.99,68.2,25.82,150.88,7018.24,7073.92,6074.31,7948.88,2019,10,18,4
2019-10-19,71.67,65.42,26.94,235.6,6634.95,6594.76,5860.24,7628.16,2019,10,19,5
2019-10-20,71.4,66.54,40.02,168.53,6477.16,6318.14,5735.88,7794.19,2019,10,20,6
2019-10-21,100.73,90.42,63.02,224.28,7224.82,7249.64,5983.69,8319.76,2019,10,21,0
2019-10-22,100.19,96.44,36.63,185.52,7282.84,7236.6,6084.82,8298.95,2019,10,22,1
2019-10-23,88.47,87.6,60.96,141.99,7396.58,7348.32,6114.36,8579.75,2019,10,23,2
2019-10-24,80.03,78.12,64.0,106.9,7602.25,7561.16,6083.82,8867.53,2019,10,24,3
2019-10-25,74.36,69.5,57.45,111.93,7946.53,7914.62,6119.26,9514.79,2019,10,25,4
2019-10-26,72.6,54.38,22.44,160.28,6995.93,7006.32,5988.11,7875.88,2019,10,26,5
2019-10-27,83.88,78.88,49.94,177.99,6412.17,6195.88,5729.21,7694.57,2019,10,27,6
2019-10-28,99.05,94.96,68.18,203.38,7188.78,7271.48,5946.6,8243.99,2019,10,28,0
2019-10-29,132.3,105.16,61.65,299.6,7311.28,7299.06,6064.91,8443.09,2019,10,29,1
2019-10-30,168.46,131.93,84.79,310.87,7586.26,7593.91,6048.77,8858.65,2019,10,30,2
2019-10-31,114.77,99.41,70.0,275.58,7817.09,7825.25,6090.9,9272.97,2019,10,31,3
2019-11-01,95.92,89.42,60.33,162.94,7721.06,7738.63,6156.37,9039.92,2019,11,01,4
2019-11-02,83.47,84.14,62.67,111.53,7231.15,7218.77,6074.42,8302.58,2019,11,02,5
2019-11-03,80.63,78.38,25.4,170.33,7154.22,7103.7,5984.93,8360.95,2019,11,03,6
2019-11-04,80.62,77.82,53.66,113.19,7424.6,7527.72,5982.12,8475.74,2019,11,04,0
2019-11-05,68.33,70.92,18.3,224.55,7308.13,7426.96,6150.31,8276.54,2019,11,05,1
2019-11-06,55.48,54.7,8.72,114.06,7087.32,6977.61,6023.46,8311.68,2019,11,06,2
2019-11-07,61.01,55.55,26.34,143.38,7504.72,7495.09,5961.08,8871.9,2019,11,07,3
2019-11-08,65.77,55.82,39.47,142.28,7494.08,7548.02,6099.75,8659.74,2019,11,08,4
2019-11-09,72.19,73.36,22.92,107.18,6505.58,6471.12,5695.18,7507.31,2019,11,09,5
2019-11-10,76.38,56.48,33.09,277.62,6433.6,6199.06,5709.96,7695.01,2019,11,10,6
2019-11-11,67.62,66.24,38.28,126.04,7309.1,7309.62,5956.39,8653.88,2019,11,11,0
2019-11-12,66.84,66.44,34.46,111.55,7874.79,7580.84,6052.86,10183.0,2019,11,12,1
2019-11-13,66.43,63.84,41.95,101.75,7101.93,7074.73,6014.37,8149.4,2019,11,13,2
2019-11-14,75.73,72.24,33.88,189.26,7306.47,7283.64,6072.53,8397.91,2019,11,14,3
2019-11-15,76.05,74.96,51.54,121.24,7510.0,7412.29,6029.96,9016.46,2019,11,15,4
2019-11-16,79.74,71.09,31.35,243.34,6781.37,6752.67,5961.85,7694.43,2019,11,16,5
2019-11-17,65.29,62.46,34.16,175.94,6679.68,6584.49,5881.72,7672.29,2019,11,17,6
2019-11-18,68.8,69.35,38.71,95.62,7382.72,7377.82,6038.11,8692.17,2019,11,18,0
2019-11-19,79.36,78.51,56.99,109.4,8006.88,7767.36,6161.05,10106.45,2019,11,19,1
2019-11-20,75.56,69.8,53.07,205.54,7736.68,7824.24,6260.98,9068.55,2019,11,20,2
2019-11-21,70.65,67.8,41.12,123.57,8406.48,8248.41,6334.99,10655.79,2019,11,21,3
2019-11-22,64.76,67.72,37.31,97.11,8071.56,8417.86,6492.77,9104.23,2019,11,22,4
2019-11-23,52.34,51.32,25.5,77.82,7213.3,7288.06,6246.49,8003.71,2019,11,23,5
2019-11-24,57.19,52.96,35.09,143.78,6964.98,6922.33,5964.61,8126.75,2019,11,24,6
2019-11-25,67.15,64.79,41.44,138.31,7948.02,7949.62,6159.54,9436.87,2019,11,25,0
2019-11-26,58.38,58.96,33.18,95.15,8023.53,8225.15,6218.87,9340.89,2019,11,26,1
2019-11-27,59.7,62.48,35.45,85.28,7276.64,7232.36,6152.95,8346.22,2019,11,27,2
2019-11-28,71.22,69.77,44.55,105.91,7637.54,7584.23,6069.37,9024.31,2019,11,28,3
2019-11-29,76.92,73.88,44.93,125.5,8119.39,8220.16,6351.5,9765.25,2019,11,29,4
2019-11-30,58.05,60.31,35.15,91.47,7101.26,7238.38,6120.76,7656.39,2019,11,30,5
2019-12-01,44.28,41.18,22.35,70.57,6684.3,6523.64,5844.29,7897.46,2019,12,01,6
2019-12-02,39.16,38.4,20.58,64.19,7163.36,7328.32,5847.81,8101.64,2019,12,02,0
2019-12-03,43.77,40.34,27.37,66.48,7251.05,7208.0,5952.59,8471.69,2019,12,03,1
2019-12-04,49.22,44.73,34.68,85.69,7496.85,7425.94,6048.25,8921.47,2019,12,04,2
2019-12-05,66.02,59.14,39.55,215.08,7918.7,7692.5,6132.23,9842.08,2019,12,05,3
2019-12-06,53.77,53.64,36.46,73.37,7917.07,7994.97,6175.24,9454.78,2019,12,06,4
2019-12-07,56.5,57.11,31.41,91.82,7143.04,7097.31,6054.59,8056.4,2019,12,07,5
2019-12-08,50.41,42.56,25.2,107.03,6927.04,6800.53,5887.18,8176.57,2019,12,08,6
2019-12-09,65.69,62.02,37.44,112.52,8211.95,8375.69,6089.78,9992.34,2019,12,09,0
2019-12-10,52.62,49.34,38.1,68.43,8620.24,8543.88,6403.72,10768.37,2019,12,10,1
2019-12-11,55.62,56.63,36.56,70.79,7748.51,7915.85,6218.15,8813.46,2019,12,11,2
2019-12-12,45.41,40.07,28.77,70.7,7627.15,7844.84,6170.92,8612.08,2019,12,12,3
2019-12-13,59.33,59.17,43.81,74.39,7520.74,7761.25,6045.62,8219.17,2019,12,13,4
2019-12-14,62.58,55.36,44.79,101.99,7244.63,7089.62,6122.84,8332.41,2019,12,14,5
2019-12-15,58.18,55.48,38.64,94.1,7382.94,7199.36,6077.07,8896.97,2019,12,15,6
2019-12-16,64.26,62.11,51.87,95.0,7682.3,7971.58,6248.38,8675.44,2019,12,16,0
2019-12-17,57.16,55.48,41.43,80.56,7722.31,7776.28,6151.67,9058.9,2019,12,17,1
2019-12-18,52.23,47.9,36.25,89.87,8029.42,7856.2,6199.54,9868.04,2019,12,18,2
2019-12-19,53.85,49.26,32.18,83.98,8810.09,8622.22,6412.62,11454.8,2019,12,19,3
2019-12-20,48.52,43.4,22.99,80.31,8168.59,8178.8,6381.03,9813.26,2019,12,20,4
2019-12-21,50.09,47.96,31.78,75.68,8322.02,7886.84,6326.13,11269.83,2019,12,21,5
2019-12-22,40.13,39.36,33.03,48.89,6824.84,6818.75,5903.87,7642.72,2019,12,22,6
2019-12-23,44.3,43.53,20.61,61.76,7287.09,7439.34,5798.36,8460.16,2019,12,23,0
2019-12-24,57.34,57.11,48.85,69.56,7522.14,7836.87,6051.19,8670.76,2019,12,24,1
2019-12-25,40.99,40.15,18.05,57.47,6617.27,6636.0,5673.71,7430.68,2019,12,25,2
2019-12-26,44.04,42.3,17.01,61.97,6950.81,6848.98,5634.88,8509.18,2019,12,26,3
2019-12-27,50.02,48.97,37.63,71.1,7508.2,7479.76,5868.28,9324.59,2019,12,27,4
2019-12-28,49.4,48.64,35.44,70.79,7694.27,7474.18,5999.2,9806.43,2019,12,28,5
2019-12-29,53.89,52.39,40.5,86.03,7746.24,7555.62,6104.58,9773.2,2019,12,29,6
2019-12-30,56.57,55.17,26.96,145.06,8321.4,8191.44,6127.94,10848.99,2019,12,30,0
2019-12-31,49.41,48.92,36.39,86.03,8503.73,8047.17,6206.5,11638.99,2019,12,31,1
2020-01-01,46.51,48.88,6.62,70.57,7080.99,7021.02,6037.57,8492.82,2020,01,01,2
2020-01-02,57.66,57.1,38.83,80.26,7592.21,7638.86,6037.57,9101.15,2020,01,02,3
2020-01-03,59.29,56.9,43.09,90.87,8409.73,8285.94,6217.33,10858.09,2020,01,03,4
2020-01-04,1282.94,49.02,31.43,14700.0,9355.25,9514.02,6470.78,12334.04,2020,01,04,5
2020-01-05,41.27,41.6,21.62,48.5,7291.35,7262.02,6262.66,8220.91,2020,01,05,6
2020-01-06,47.75,48.84,31.62,61.08,7619.55,8094.7,5873.73,8795.51,2020,01,06,0
2020-01-07,55.67,49.86,33.44,112.6,8240.6,8259.11,6216.91,10506.18,2020,01,07,1
2020-01-08,51.21,51.72,38.39,60.36,8235.53,8432.24,6457.38,9715.67,2020,01,08,2
2020-01-09,47.49,48.6,37.5,59.14,8000.01,8281.05,6351.65,9179.49,2020,01,09,3
2020-01-10,54.7,50.06,23.72,81.35,9098.4,8883.94,6403.06,11920.34,2020,01,10,4
2020-01-11,47.53,48.39,38.4,57.01,7263.74,7283.28,6551.58,8302.9,2020,01,11,5
2020-01-12,42.11,41.3,33.74,50.64,6792.42,6919.45,5765.85,7690.59,2020,01,12,6
2020-01-13,45.03,46.88,5.44,60.57,7407.15,7594.64,5850.03,8671.97,2020,01,13,0
2020-01-14,52.26,49.73,39.01,80.88,7895.09,8100.08,6125.35,9412.35,2020,01,14,1
2020-01-15,53.73,51.9,30.89,76.46,8132.43,8261.93,6251.32,9524.55,2020,01,15,2
2020-01-16,48.61,48.2,37.77,85.88,8147.56,8478.71,6493.73,9316.72,2020,01,16,3
2020-01-17,41.84,42.22,17.9,63.64,7667.08,7997.58,6217.99,8401.15,2020,01,17,4
2020-01-18,45.45,46.16,32.94,62.18,7111.98,7263.64,6053.64,7744.74,2020,01,18,5
2020-01-19,60.74,61.04,45.95,85.46,7027.03,7103.18,5938.99,8025.98,2020,01,19,6
2020-01-20,72.8,65.78,38.93,364.81,8134.33,8372.94,6063.74,9787.26,2020,01,20,0
2020-01-21,53.35,49.36,42.77,83.18,8107.24,8034.84,6190.65,9925.09,2020,01,21,1
2020-01-22,58.75,47.73,15.39,188.41,8892.23,8661.32,6424.9,11679.1,2020,01,22,2
2020-01-23,224.01,55.48,35.22,2652.08,10173.92,10520.14,6582.13,13330.14,2020,01,23,3
2020-01-24,62.59,60.67,42.43,97.78,8941.81,9095.28,7565.86,10052.6,2020,01,24,4
2020-01-25,57.42,55.48,48.53,75.73,8263.59,8312.3,6583.33,9861.13,2020,01,25,5
2020-01-26,57.81,52.38,43.56,85.18,8750.47,8880.85,6605.66,10840.67,2020,01,26,6
2020-01-27,61.37,50.89,37.83,126.62,8564.95,8407.03,6647.04,11056.05,2020,01,27,0
2020-01-28,85.97,69.74,47.98,306.61,9629.8,9691.22,6806.24,12349.85,2020,01,28,1
2020-01-29,80.51,69.4,47.93,223.66,8920.19,8981.97,6929.11,10778.14,2020,01,29,2
2020-01-30,185.37,67.13,42.88,1805.28,9191.99,9108.48,6515.47,11979.43,2020,01,30,3
2020-01-31,1539.43,93.9,28.73,13063.52,10217.71,10242.69,6947.14,13143.76,2020,01,31,4
2020-02-01,185.92,105.29,63.75,2559.22,10653.16,11146.69,7323.84,13634.63,2020,02,01,5
2020-02-02,64.04,65.47,42.09,88.57,9299.23,9311.37,7670.63,10938.26,2020,02,02,6
2020-02-03,47.89,47.51,36.07,65.65,8653.18,8946.58,6664.24,10741.33,2020,02,03,0
2020-02-04,41.96,41.54,26.34,63.33,7432.76,7580.78,6182.27,8166.43,2020,02,04,1
2020-02-05,45.94,46.94,36.21,58.36,7638.97,7842.65,6029.82,8698.81,2020,02,05,2
2020-02-06,47.1,49.16,29.65,63.56,7829.72,8288.72,6170.28,8592.13,2020,02,06,3
2020-02-07,43.18,43.7,11.94,65.28,7687.52,8046.38,6176.15,8552.26,2020,02,07,4
2020-02-08,32.13,35.61,15.87,44.66,7117.03,7327.92,5949.24,7873.51,2020,02,08,5
2020-02-09,32.52,37.25,12.95,43.14,7064.82,7426.37,5822.36,7920.61,2020,02,09,6
2020-02-10,48.61,48.64,31.8,74.95,7826.51,8221.77,5851.66,9346.36,2020,02,10,0
2020-02-11,59.81,51.7,23.81,126.57,8284.55,8417.37,6231.73,10020.15,2020,02,11,1
2020-02-12,54.92,50.78,35.64,117.81,8245.92,8628.35,6423.19,9397.17,2020,02,12,2
2020-02-13,72.44,65.53,35.7,179.21,8414.7,8943.77,6465.85,9502.26,2020,02,13,3
2020-02-14,65.71,64.93,48.38,159.4,8061.71,8262.54,6426.45,9197.97,2020,02,14,4
2020-02-15,63.93,52.94,41.85,182.91,7477.1,7411.75,6174.62,8881.07,2020,02,15,5
2020-02-16,57.14,51.23,38.64,131.23,7313.48,7271.06,6083.48,8594.98,2020,02,16,6
2020-02-17,69.63,69.47,40.07,168.91,8143.76,8659.3,6226.75,9255.9,2020,02,17,0
2020-02-18,62.62,58.58,36.49,146.5,8715.75,8479.28,6442.45,11079.33,2020,02,18,1
2020-02-19,55.2,43.92,34.99,153.41,7774.72,7856.26,6177.25,9104.13,2020,02,19,2
2020-02-20,67.73,60.28,46.51,211.63,7571.3,7630.86,6266.61,8722.59,2020,02,20,3
2020-02-21,51.84,49.98,38.43,79.57,7651.98,7926.96,6259.04,8413.87,2020,02,21,4
2020-02-22,45.06,43.94,37.83,58.02,7089.67,7178.75,6042.5,7801.96,2020,02,22,5
2020-02-23,49.37,47.39,38.53,71.85,7090.06,7167.74,6018.86,8139.82,2020,02,23,6
2020-02-24,53.0,51.95,36.97,69.72,8005.96,8263.62,6118.88,9418.22,2020,02,24,0
2020-02-25,60.77,55.07,39.49,87.21,8397.81,8362.38,6376.74,10252.21,2020,02,25,1
2020-02-26,48.21,46.66,30.94,76.64,8443.94,8676.74,6359.99,10196.1,2020,02,26,2
2020-02-27,48.86,48.32,38.06,77.24,7827.51,7938.54,6312.65,9024.06,2020,02,27,3
2020-02-28,46.84,45.76,27.23,68.28,7553.34,7596.83,6236.62,8559.55,2020,02,28,4
2020-02-29,45.63,40.57,35.5,78.81,7207.31,7139.67,6122.03,8329.8,2020,02,29,5
2020-03-01,42.73,41.2,13.2,115.02,7484.77,7033.2,6050.76,9781.28,2020,03,01,6
2020-03-02,59.2,49.03,30.8,169.19,8621.63,8520.94,6200.57,11344.04,2020,03,02,0
2020-03-03,49.58,47.88,36.27,75.04,7951.62,8454.09,6332.13,8786.32,2020,03,03,1
2020-03-04,51.65,50.03,40.72,81.97,7974.06,8500.7,6223.42,8827.24,2020,03,04,2
2020-03-05,54.17,51.28,36.52,108.16,8093.83,8641.71,6267.18,9021.99,2020,03,05,3
2020-03-06,58.14,51.68,37.85,127.65,7885.24,8360.36,6258.77,8680.04,2020,03,06,4
2020-03-07,43.59,43.2,37.27,53.69,6925.71,7034.58,5972.9,7680.05,2020,03,07,5
2020-03-08,35.44,37.42,17.43,49.25,6657.47,6628.56,5720.64,7691.79,2020,03,08,6
2020-03-09,40.74,41.88,19.84,73.39,7284.51,7506.29,5821.22,8220.92,2020,03,09,0
2020-03-10,48.06,44.16,33.72,88.24,7390.63,7492.21,5980.09,8392.67,2020,03,10,1
2020-03-11,43.29,42.36,22.88,69.94,7418.58,7492.72,6025.88,8509.13,2020,03,11,2
2020-03-12,41.89,40.75,32.18,62.69,7494.09,7544.05,6091.07,8631.93,2020,03,12,3
2020-03-13,41.93,40.88,25.18,59.32,7333.36,7371.76,6051.76,8295.05,2020,03,13,4
2020-03-14,39.36,38.54,30.99,60.85,6972.2,7088.16,5849.26,7705.42,2020,03,14,5
2020-03-15,33.84,38.22,1.33,68.0,6640.72,6557.78,5665.41,7939.49,2020,03,15,6
2020-03-16,43.24,41.89,25.85,63.05,7334.41,7445.08,5838.18,8476.08,2020,03,16,0
2020-03-17,51.91,44.14,28.23,146.79,7387.45,7443.06,6050.09,8458.57,2020,03,17,1
2020-03-18,47.05,43.58,19.43,128.24,7290.94,7220.82,6065.0,8498.9,2020,03,18,2
2020-03-19,46.3,43.8,34.16,75.67,7696.44,7640.98,5981.19,9539.15,2020,03,19,3
2020-03-20,42.87,42.52,21.13,68.04,7990.08,7788.88,6052.84,10226.72,2020,03,20,4
2020-03-21,47.89,44.69,38.56,114.03,7006.86,6945.7,6086.01,8131.27,2020,03,21,5
2020-03-22,40.09,40.67,20.07,69.01,6786.75,6578.28,5804.99,8287.98,2020,03,22,6
2020-03-23,44.83,43.72,29.71,67.62,7255.69,7454.2,5874.68,8224.17,2020,03,23,0
2020-03-24,44.67,44.06,36.88,69.5,7366.4,7566.75,5964.03,8389.77,2020,03,24,1
2020-03-25,45.87,44.66,37.59,62.88,7323.98,7465.55,5917.02,8347.31,2020,03,25,2
2020-03-26,45.24,44.31,34.52,64.71,7290.01,7382.0,5944.87,8322.77,2020,03,26,3
2020-03-27,46.92,44.76,39.43,65.65,7088.83,7161.4,5938.67,7959.54,2020,03,27,4
2020-03-28,45.51,45.18,20.24,71.69,6651.25,6607.22,5720.19,7840.03,2020,03,28,5
2020-03-29,42.15,42.64,19.48,66.8,6582.3,6536.61,5599.99,7956.25,2020,03,29,6
2020-03-30,55.72,49.64,40.58,200.64,7234.94,7441.21,5767.22,8317.5,2020,03,30,0
2020-03-31,57.04,53.66,44.37,150.51,7186.1,7198.71,5939.36,8523.36,2020,03,31,1
2020-04-01,62.4,57.16,38.47,168.83,7294.92,7440.44,5985.69,8324.82,2020,04,01,2
2020-04-02,58.13,60.58,38.73,68.47,7377.41,7618.68,5926.47,8398.97,2020,04,02,3
2020-04-03,50.93,46.94,39.16,122.88,7308.68,7490.8,5827.04,8414.49,2020,04,03,4
2020-04-04,40.8,39.7,6.61,65.34,6602.67,6565.6,5859.34,7730.94,2020,04,04,5
2020-04-05,25.82,27.76,-19.41,67.15,6234.7,5988.52,5384.58,8088.95,2020,04,05,6
2020-04-06,55.97,43.72,36.47,256.77,6937.24,6890.68,5608.9,8725.82,2020,04,06,0
2020-04-07,47.42,44.74,34.91,130.69,7161.91,7178.04,5937.23,8723.16,2020,04,07,1
2020-04-08,44.07,42.1,24.62,67.92,7228.18,7374.79,5846.51,8639.7,2020,04,08,2
2020-04-09,40.9,42.76,15.85,64.03,7167.86,7278.49,5844.3,8536.62,2020,04,09,3
2020-04-10,47.14,41.85,12.53,197.0,6770.28,6915.66,5750.44,8115.61,2020,04,10,4
2020-04-11,25.85,32.58,-6.92,66.5,6342.23,5976.16,5392.1,8093.91,2020,04,11,5
2020-04-12,41.64,38.17,4.57,268.37,6275.86,5956.52,5503.99,8122.55,2020,04,12,6
2020-04-13,52.92,41.54,13.94,300.78,6447.71,6108.02,5617.52,8237.26,2020,04,13,0
2020-04-14,41.29,38.39,15.35,155.31,6930.73,6844.82,5750.55,8753.41,2020,04,14,1
2020-04-15,32.65,34.12,11.3,62.44,7054.71,6939.99,5841.03,8805.66,2020,04,15,2
2020-04-16,31.77,35.9,3.35,57.21,7127.58,7177.64,5826.68,8675.58,2020,04,16,3
2020-04-17,31.9,31.52,1.01,67.0,6918.97,6832.44,5898.27,8478.38,2020,04,17,4
2020-04-18,43.35,38.58,25.19,109.55,6529.07,6297.64,5720.08,8132.82,2020,04,18,5
2020-04-19,41.57,39.66,19.46,79.05,6480.89,6130.81,5664.23,8267.96,2020,04,19,6
2020-04-20,40.35,37.92,24.0,110.47,7135.86,7249.18,5750.62,8868.11,2020,04,20,0
2020-04-21,39.44,39.96,0.0,69.12,7056.4,7069.69,5917.56,8685.43,2020,04,21,1
2020-04-22,39.92,39.1,10.27,113.53,6991.85,6939.06,5906.73,8632.97,2020,04,22,2
2020-04-23,36.86,39.8,1.75,74.61,7049.89,7031.14,5973.06,8756.95,2020,04,23,3
2020-04-24,36.78,38.7,5.73,61.57,7008.9,7004.76,5950.07,8492.38,2020,04,24,4
2020-04-25,29.32,37.18,-18.33,79.18,6477.63,6192.9,5657.88,8071.34,2020,04,25,5
2020-04-26,23.91,24.53,-5.41,51.73,6520.78,6425.64,5481.48,8191.68,2020,04,26,6
2020-04-27,41.04,39.67,30.66,69.07,7150.5,7284.47,5742.03,8876.89,2020,04,27,0
2020-04-28,31.94,35.2,1.61,47.18,7199.75,7211.28,5918.15,8769.32,2020,04,28,1
2020-04-29,37.95,38.33,0.82,103.35,7267.89,7337.02,5825.43,8852.97,2020,04,29,2
2020-04-30,37.26,37.7,4.39,81.43,7737.74,8101.39,6035.7,9471.04,2020,04,30,3
2020-05-01,26.1,31.9,-4.91,55.32,7734.06,7623.77,6139.48,9826.56,2020,05,01,4
2020-05-02,33.61,35.1,7.69,72.1,7206.95,7002.68,6052.18,9186.82,2020,05,02,5
2020-05-03,37.24,37.62,4.08,67.35,6974.98,6702.05,5921.15,9080.3,2020,05,03,6
2020-05-04,54.88,43.61,35.46,238.61,7673.26,7516.66,6135.25,9823.34,2020,05,04,0
2020-05-05,37.84,38.2,20.64,84.16,7672.5,7609.28,6261.94,9513.53,2020,05,05,1
2020-05-06,33.6,35.98,15.48,49.46,7537.87,7494.06,6227.27,9291.21,2020,05,06,2
2020-05-07,32.84,33.84,9.67,54.28,7551.91,7558.44,6273.5,9144.39,2020,05,07,3
2020-05-08,31.71,33.98,7.14,64.0,7178.62,7245.83,6089.6,8651.19,2020,05,08,4
2020-05-09,29.1,30.72,9.02,52.5,6864.23,6828.55,5768.76,8345.99,2020,05,09,5
2020-05-10,33.25,32.02,2.01,181.49,6907.06,6580.91,5675.34,9079.5,2020,05,10,6
2020-05-11,36.82,38.34,6.81,67.64,7939.36,7779.32,6278.38,10250.27,2020,05,11,0
2020-05-12,37.62,36.58,5.41,80.43,8085.51,8026.17,6660.2,10008.65,2020,05,12,1
2020-05-13,43.67,41.06,35.8,67.99,8215.37,8268.95,6445.79,10195.56,2020,05,13,2
2020-05-14,44.47,39.95,34.77,144.5,8312.8,8196.82,6601.64,10376.27,2020,05,14,3
2020-05-15,46.58,38.8,32.71,143.49,8246.58,8165.9,6470.97,10242.8,2020,05,15,4
2020-05-16,43.67,38.7,12.64,84.61,7592.18,7520.08,6370.59,9255.04,2020,05,16,5
2020-05-17,44.3,39.77,24.3,149.96,7344.34,7197.54,6277.71,9310.81,2020,05,17,6
2020-05-18,45.47,40.24,23.79,79.13,8077.14,8143.28,6251.0,10136.43,2020,05,18,0
2020-05-19,49.91,48.33,12.78,88.96,7824.76,7765.52,6385.01,9721.22,2020,05,19,1
2020-05-20,39.32,39.19,8.42,89.95,7669.66,7633.88,6245.41,9354.23,2020,05,20,2
2020-05-21,55.0,53.44,24.76,134.36,8173.12,8407.38,6190.73,10104.44,2020,05,21,3
2020-05-22,65.75,61.78,37.93,152.3,8655.46,8801.09,6591.24,10680.81,2020,05,22,4
2020-05-23,43.33,41.6,35.75,58.54,8036.35,8047.06,6361.44,10032.05,2020,05,23,5
2020-05-24,41.24,37.58,7.7,152.13,7667.24,7549.6,6091.08,9935.7,2020,05,24,6
2020-05-25,45.1,39.3,0.08,216.69,8574.38,8746.66,6207.4,11148.12,2020,05,25,0
2020-05-26,44.44,38.97,32.16,138.53,8392.23,8299.36,6539.17,10493.34,2020,05,26,1
2020-05-27,48.31,39.53,13.03,220.8,8155.94,8013.04,6370.36,10162.61,2020,05,27,2
2020-05-28,54.56,41.78,36.86,276.78,8073.59,8000.25,6556.62,9924.68,2020,05,28,3
2020-05-29,47.52,39.5,35.16,179.64,8336.17,8368.42,6524.66,10144.32,2020,05,29,4
2020-05-30,36.27,35.67,1.71,103.27,7580.44,7571.76,6372.06,9276.19,2020,05,30,5
2020-05-31,37.02,37.06,13.6,96.03,7297.17,7352.26,5864.55,9239.52,2020,05,31,6
2020-06-01,35.97,37.14,12.58,45.73,7944.5,7916.46,6050.61,10238.38,2020,06,01,0
2020-06-02,42.87,38.44,10.75,81.36,8963.58,8945.73,6544.29,11588.33,2020,06,02,1
2020-06-03,44.9,38.39,27.66,150.81,8595.23,8430.12,6645.15,11001.07,2020,06,03,2
2020-06-04,49.33,39.26,30.92,192.47,8832.46,8609.64,6764.28,11241.11,2020,06,04,3
2020-06-05,57.46,41.43,37.52,211.84,8770.83,8659.8,7007.95,10731.79,2020,06,05,4
2020-06-06,43.53,40.86,38.19,59.29,8214.26,8230.4,6861.84,10146.86,2020,06,06,5
2020-06-07,52.32,44.88,35.82,172.99,8227.18,8236.92,6533.74,10356.92,2020,06,07,6
2020-06-08,63.01,48.04,38.05,282.23,7930.38,7691.06,6392.24,10470.07,2020,06,08,0
2020-06-09,115.53,60.83,42.31,2195.55,8652.38,8528.84,6598.29,10836.23,2020,06,09,1
2020-06-10,111.88,73.28,40.44,1134.29,8676.68,8845.17,6529.5,10755.09,2020,06,10,2
2020-06-11,74.26,52.02,42.01,298.23,8312.86,8224.52,6617.81,10366.66,2020,06,11,3
2020-06-12,46.54,45.03,28.48,78.82,8605.63,8647.7,6686.94,10462.02,2020,06,12,4
2020-06-13,35.9,37.43,17.51,47.59,7740.33,7770.41,6428.94,9499.67,2020,06,13,5
2020-06-14,32.44,33.54,0.0,97.04,7409.6,7167.94,5932.1,9596.16,2020,06,14,6
2020-06-15,32.53,33.92,1.76,52.12,8263.91,8185.54,6230.98,10568.08,2020,06,15,0
2020-06-16,38.08,35.57,18.4,147.65,8253.16,8114.3,6519.71,10389.26,2020,06,16,1
