YEAR_MONTH_DAY,RRP_mean,RRP_median,RRP_min,RRP_max,TOTALDEMAND_mean,TOTALDEMAND_median,TOTALDEMAND_min,TOTALDEMAND_max,YEAR,MONTH,DAY,WEEKDAY
2020-06-16,32.77,30.19,16.0,126.42,6003.93,5851.31,5069.49,7362.36,2020,06,16,1
2020-06-17,36.1,32.98,10.44,123.21,5888.43,5670.92,5060.19,7217.41,2020,06,17,2
2020-06-18,31.67,30.08,4.4,87.43,5968.94,5924.7,5019.3,7272.16,2020,06,18,3
2020-06-19,23.4,27.96,-7.78,48.83,5938.38,5840.2,5058.98,7146.85,2020,06,19,4
2020-06-20,28.02,29.52,2.3,48.36,5737.34,5654.08,5014.89,6929.59,2020,06,20,5
2020-06-21,25.43,26.28,1.96,44.23,5475.52,5287.72,4660.12,6937.62,2020,06,21,6
2020-06-22,23.11,27.88,-29.43,54.76,5830.65,5580.78,4874.69,7489.03,2020,06,22,0
2020-06-23,22.85,27.01,-52.84,233.42,6070.56,5830.68,5045.92,7764.6,2020,06,23,1
2020-06-24,25.71,27.34,-47.77,160.23,6102.5,5872.82,4962.93,7782.9,2020,06,24,2
2020-06-25,38.41,29.03,-32.8,619.83,6078.69,5834.81,4909.1,7693.17,2020,06,25,3
2020-06-26,33.57,32.46,-2.04,146.3,6054.67,5914.01,5092.38,7288.34,2020,06,26,4
2020-06-27,26.1,31.57,-12.12,87.15,5586.09,5503.74,4549.28,6826.25,2020,06,27,5
2020-06-28,33.36,27.88,14.19,123.4,5815.75,5673.22,4965.7,7241.06,2020,06,28,6
2020-06-29,29.2,28.69,6.2,85.13,5962.18,5770.96,5038.62,7483.23,2020,06,29,0
2020-06-30,29.92,31.26,-2.21,69.64,6009.91,5825.19,5098.84,7433.29,2020,06,30,1
2020-07-01,31.1,32.12,2.1,60.01,5974.07,5823.72,5090.05,7326.41,2020,07,01,2
2020-07-02,28.61,30.23,-11.23,52.25,5899.48,5737.66,5060.69,7172.73,2020,07,02,3
2020-07-03,27.62,30.6,-0.79,48.77,5758.63,5644.2,4850.73,6930.91,2020,07,03,4
2020-07-04,12.9,27.14,-69.9,43.74,5467.42,5281.32,4267.91,6970.36,2020,07,04,5
2020-07-05,31.54,34.12,2.99,54.91,5654.88,5497.0,4369.28,7313.13,2020,07,05,6
2020-07-06,43.55,36.18,-0.04,266.55,6007.35,5856.63,4956.85,7563.3,2020,07,06,0
2020-07-07,36.61,36.47,3.25,96.12,5974.62,5838.86,4976.61,7383.61,2020,07,07,1
2020-07-08,39.9,37.92,18.25,114.0,5930.41,5777.44,5028.89,7319.76,2020,07,08,2
2020-07-09,45.75,43.27,36.47,80.56,6178.86,6151.67,5060.07,7483.69,2020,07,09,3
2020-07-10,43.18,39.74,28.96,96.02,5981.68,5912.93,5124.23,7081.0,2020,07,10,4
2020-07-11,43.36,41.37,24.63,68.07,5541.3,5427.98,4720.36,6696.54,2020,07,11,5
2020-07-12,46.49,43.19,35.36,128.66,5675.24,5454.08,4937.32,7055.96,2020,07,12,6
2020-07-13,48.18,41.9,4.29,183.57,6019.25,5963.63,4970.45,7604.85,2020,07,13,0
2020-07-14,52.2,40.77,2.91,442.82,6202.44,5893.82,5008.83,8148.44,2020,07,14,1
2020-07-15,39.11,39.11,-6.62,108.71,6068.15,5875.88,4790.43,7608.14,2020,07,15,2
2020-07-16,34.91,40.45,-36.94,123.22,5982.8,5793.99,4688.51,7605.85,2020,07,16,3
2020-07-17,46.3,40.69,24.76,142.1,5958.83,5805.06,4731.37,7314.68,2020,07,17,4
2020-07-18,35.63,37.25,17.65,69.26,5602.6,5523.89,4315.25,6877.97,2020,07,18,5
2020-07-19,27.02,30.82,-11.37,72.94,5463.65,5345.84,4216.62,6981.71,2020,07,19,6
2020-07-20,38.4,32.39,10.97,143.33,5876.01,5668.54,4761.91,7414.22,2020,07,20,0
2020-07-21,37.77,33.6,16.55,86.28,6081.48,5953.28,5086.15,7562.78,2020,07,21,1
2020-07-22,64.53,42.42,23.4,275.48,6382.65,6432.28,5046.42,7787.49,2020,07,22,2
2020-07-23,60.48,39.29,31.9,262.73,6449.65,6569.58,5069.55,7819.47,2020,07,23,3
2020-07-24,43.84,35.35,24.96,140.1,6231.68,6102.24,5218.04,7428.52,2020,07,24,4
2020-07-25,38.78,34.58,25.97,177.33,5972.1,5956.55,5152.46,7062.48,2020,07,25,5
2020-07-26,34.79,34.14,-138.3,139.27,5708.08,5510.16,4881.46,7129.13,2020,07,26,6
2020-07-27,29.89,30.34,0.1,63.04,6106.94,5831.97,5022.47,7824.72,2020,07,27,0
2020-07-28,35.05,30.96,22.86,118.95,5952.15,5729.64,4738.27,7595.77,2020,07,28,1
2020-07-29,29.64,28.88,-18.26,125.89,5954.13,5769.0,4686.85,7480.43,2020,07,29,2
2020-07-30,25.41,25.93,-20.37,64.86,5879.13,5761.31,4659.7,7309.09,2020,07,30,3
2020-07-31,32.51,31.42,5.22,85.5,5753.23,5604.14,4657.03,7108.31,2020,07,31,4
2020-08-01,33.87,33.88,13.75,60.23,5524.43,5331.58,4688.65,6798.01,2020,08,01,5
2020-08-02,33.56,33.48,8.59,94.59,5389.27,5208.0,4241.43,6954.94,2020,08,02,6
2020-08-03,34.98,32.03,28.43,58.86,5911.79,5690.7,4930.59,7393.91,2020,08,03,0
2020-08-04,33.51,31.9,15.65,93.3,5872.66,5717.63,4873.11,7334.68,2020,08,04,1
2020-08-05,33.68,30.7,9.85,95.08,5724.75,5567.43,4609.61,7092.61,2020,08,05,2
2020-08-06,35.37,31.51,19.65,93.19,5695.59,5494.81,4588.66,7111.14,2020,08,06,3
2020-08-07,33.39,34.02,24.72,44.25,6068.36,6140.08,4927.49,7199.1,2020,08,07,4
2020-08-08,33.94,33.83,18.18,51.99,5483.82,5387.42,4625.24,6643.71,2020,08,08,5
2020-08-09,21.7,31.3,-39.92,50.26,5359.3,5115.26,4176.31,7197.03,2020,08,09,6
2020-08-10,35.26,31.36,7.47,123.58,5926.72,5720.32,4842.9,7796.62,2020,08,10,0
2020-08-11,34.93,34.16,7.7,79.45,5692.0,5576.16,4418.25,7181.14,2020,08,11,1
2020-08-12,37.65,33.03,13.25,141.3,5595.75,5430.1,4656.43,7037.0,2020,08,12,2
2020-08-13,19.67,31.12,-53.96,52.1,5524.42,5356.4,4512.32,6857.32,2020,08,13,3
2020-08-14,22.33,34.35,-43.66,46.86,5404.91,5358.82,4399.47,6585.83,2020,08,14,4
2020-08-15,23.86,32.97,-78.15,48.39,5284.72,5153.4,4365.63,6448.68,2020,08,15,5
2020-08-16,14.61,33.8,-172.5,93.22,5221.39,5026.9,3998.48,6908.51,2020,08,16,6
2020-08-17,22.83,32.95,-58.01,152.9,5599.89,5380.22,4424.36,7264.85,2020,08,17,0
2020-08-18,24.37,31.8,-32.49,80.71,5652.87,5531.41,4425.49,7118.32,2020,08,18,1
2020-08-19,32.77,35.62,-51.59,109.01,5587.53,5430.87,4458.42,7011.25,2020,08,19,2
2020-08-20,36.15,33.26,11.9,69.78,5584.14,5410.56,4411.7,7164.61,2020,08,20,3
2020-08-21,36.59,35.06,4.5,94.72,5605.85,5486.9,4488.19,6914.87,2020,08,21,4
2020-08-22,30.74,32.47,-27.36,97.85,5354.52,5225.4,4075.09,6737.99,2020,08,22,5
2020-08-23,29.82,29.68,-28.89,154.25,5279.82,5077.12,3922.1,7116.19,2020,08,23,6
2020-08-24,55.73,39.17,8.15,328.05,5679.92,5532.9,4379.23,7141.93,2020,08,24,0
2020-08-25,32.11,40.73,-47.68,161.83,5781.96,5610.8,4481.13,7367.29,2020,08,25,1
2020-08-26,29.37,31.92,-43.86,173.45,5773.39,5605.92,4780.91,7293.43,2020,08,26,2
2020-08-27,24.8,32.63,-50.7,56.57,5660.98,5471.42,4564.51,7205.62,2020,08,27,3
2020-08-28,30.86,31.14,-63.65,241.34,5494.89,5396.06,4450.25,6720.22,2020,08,28,4
2020-08-29,16.76,28.75,-44.08,146.74,5218.2,5069.16,4255.56,6514.12,2020,08,29,5
2020-08-30,25.32,27.72,-3.5,56.54,5340.38,5049.78,4600.29,6922.66,2020,08,30,6
2020-08-31,33.3,37.66,-46.02,147.62,5543.47,5369.1,4534.97,6867.28,2020,08,31,0
2020-09-01,32.34,35.35,-31.18,240.55,5527.54,5330.75,4539.84,6970.32,2020,09,01,1
2020-09-02,35.21,32.06,1.76,145.64,5571.07,5406.36,4825.43,6990.32,2020,09,02,2
2020-09-03,38.48,33.32,10.1,138.84,5623.41,5416.44,4858.61,6951.53,2020,09,03,3
2020-09-04,30.41,32.83,-8.25,68.94,5536.27,5449.93,4822.62,6718.66,2020,09,04,4
2020-09-05,25.69,30.42,-45.83,139.99,5171.94,4999.8,4205.28,6470.35,2020,09,05,5
2020-09-06,27.57,34.17,-13.7,60.57,5254.12,4938.76,4648.06,6567.46,2020,09,06,6
2020-09-07,28.22,30.92,-19.69,47.59,5634.59,5486.66,4799.91,7063.68,2020,09,07,0
2020-09-08,35.13,33.12,21.82,60.39,5586.58,5346.68,4793.09,7010.48,2020,09,08,1
2020-09-09,26.92,30.46,-24.33,77.46,5529.41,5314.66,4714.05,7019.21,2020,09,09,2
2020-09-10,34.23,30.42,-29.64,132.4,5855.95,5697.38,4849.58,7264.71,2020,09,10,3
2020-09-11,32.53,31.06,-136.41,291.21,5593.74,5440.36,4874.54,6820.98,2020,09,11,4
2020-09-12,24.4,28.88,-16.87,58.48,5166.56,5030.88,4132.77,6553.68,2020,09,12,5
2020-09-13,31.68,27.1,11.03,120.52,5192.2,4887.09,4400.44,6705.88,2020,09,13,6
2020-09-14,29.15,29.73,-21.4,122.85,5509.18,5281.6,4577.39,7062.02,2020,09,14,0
2020-09-15,18.82,25.26,-37.17,85.78,5552.34,5355.42,4690.02,7076.06,2020,09,15,1
2020-09-16,27.43,26.54,-16.82,113.73,5627.08,5452.88,4873.6,7072.88,2020,09,16,2
2020-09-17,20.76,28.6,-32.05,44.52,5577.93,5364.84,4694.24,7118.55,2020,09,17,3
2020-09-18,26.55,29.48,-17.6,50.35,5663.88,5517.15,4939.54,6958.99,2020,09,18,4
2020-09-19,15.18,25.54,-38.09,58.77,5337.02,5126.5,4492.42,6650.69,2020,09,19,5
2020-09-20,28.73,30.5,-3.12,106.63,5317.55,4997.92,4439.09,6844.44,2020,09,20,6
2020-09-21,25.89,30.54,-21.43,55.5,5731.02,5466.09,4919.02,7349.26,2020,09,21,0
2020-09-22,36.62,32.32,3.35,257.91,5997.8,5864.46,5005.03,7427.7,2020,09,22,1
2020-09-23,31.49,32.14,-5.72,43.5,6019.56,5994.27,5098.63,7277.04,2020,09,23,2
2020-09-24,21.74,26.75,-27.59,102.47,5587.44,5388.3,4670.26,7122.28,2020,09,24,3
2020-09-25,18.87,29.48,-65.94,80.9,5610.12,5401.51,4812.62,6975.81,2020,09,25,4
2020-09-26,3.93,26.24,-159.06,56.94,5142.32,5013.38,3968.28,6640.87,2020,09,26,5
2020-09-27,38.42,36.0,-12.32,261.25,5050.87,4968.96,3748.24,6667.7,2020,09,27,6
2020-09-28,25.42,30.88,-47.71,213.95,5508.15,5272.03,4766.62,7017.56,2020,09,28,0
2020-09-29,23.38,31.22,-6.96,59.8,5539.84,5301.58,4844.63,6998.75,2020,09,29,1
2020-09-30,26.03,31.08,-37.43,81.66,5670.66,5477.92,4948.75,7095.88,2020,09,30,2
2020-10-01,25.97,31.02,-31.11,185.73,5617.74,5450.96,4633.32,7102.48,2020,10,01,3
2020-10-02,26.79,30.26,-26.99,288.86,5567.55,5357.26,4650.95,6993.16,2020,10,02,4
2020-10-03,8.02,28.01,-145.21,39.82,5261.21,5056.95,4312.35,6627.37,2020,10,03,5
2020-10-04,27.24,31.63,-1.38,96.07,5111.53,4962.34,3921.39,6671.59,2020,10,04,6
2020-10-05,36.66,33.03,15.3,119.61,5254.89,4950.12,4300.33,6982.02,2020,10,05,0
2020-10-06,42.45,35.35,-6.65,241.1,5712.26,5487.45,4938.0,7155.94,2020,10,06,1
2020-10-07,21.71,34.79,-39.82,54.96,5728.35,5465.96,5024.63,7265.57,2020,10,07,2
2020-10-08,31.69,34.49,-10.48,88.59,5744.73,5564.07,4739.94,7343.38,2020,10,08,3
2020-10-09,48.43,34.3,-3.61,259.2,5819.2,5595.5,4927.14,7196.95,2020,10,09,4
2020-10-10,20.87,34.02,-153.88,152.28,5335.18,5199.47,4276.48,6788.55,2020,10,10,5
2020-10-11,51.84,40.67,6.85,256.97,5252.34,4994.53,4273.74,6840.28,2020,10,11,6
2020-10-12,36.98,41.42,-128.2,71.67,5826.36,5640.92,4979.86,7335.56,2020,10,12,0
2020-10-13,79.96,37.56,-23.34,2178.89,5724.19,5496.82,5004.95,7265.39,2020,10,13,1
2020-10-14,28.23,35.94,-141.54,59.41,5758.87,5593.45,5054.88,7088.54,2020,10,14,2
2020-10-15,25.65,36.32,-140.52,88.03,5623.41,5378.7,4855.53,7114.2,2020,10,15,3
2020-10-16,28.65,35.11,-36.57,77.68,5567.57,5348.26,4676.9,7003.18,2020,10,16,4
2020-10-17,1.94,33.34,-210.39,45.37,5330.21,5065.66,4321.68,6638.37,2020,10,17,5
2020-10-18,28.37,32.9,-6.07,63.09,5267.41,4989.22,4121.38,6960.09,2020,10,18,6
2020-10-19,27.62,35.35,-23.99,76.0,5788.65,5484.91,4938.6,7430.91,2020,10,19,0
2020-10-20,31.02,32.75,-38.52,153.43,5716.8,5428.76,5093.05,7170.11,2020,10,20,1
2020-10-21,42.04,40.4,-1.35,169.21,5842.06,5636.94,5021.31,7164.88,2020,10,21,2
2020-10-22,37.31,35.86,21.85,92.46,5928.99,5798.54,5065.0,7265.7,2020,10,22,3
2020-10-23,35.4,35.86,-0.46,88.55,5879.6,5750.21,5087.12,7044.08,2020,10,23,4
2020-10-24,41.44,39.37,32.69,94.37,5778.7,5737.79,5118.65,6721.54,2020,10,24,5
2020-10-25,39.15,35.04,15.94,83.5,5572.19,5282.66,4659.25,6943.83,2020,10,25,6
2020-10-26,52.93,39.69,32.84,339.39,5990.62,5911.61,5055.03,7478.64,2020,10,26,0
2020-10-27,46.14,44.58,34.7,61.85,6117.69,6114.96,5098.33,7165.0,2020,10,27,1
2020-10-28,48.82,37.76,-111.65,285.97,5938.02,5712.83,5034.44,7315.87,2020,10,28,2
2020-10-29,40.72,38.06,25.56,92.82,5939.58,5664.32,5103.68,7646.61,2020,10,29,3
2020-10-30,37.03,37.06,24.95,59.19,5980.39,5663.58,5227.18,7461.95,2020,10,30,4
2020-10-31,40.42,39.96,26.3,58.77,5914.11,5672.98,5233.72,6938.86,2020,10,31,5
2020-11-01,36.83,40.44,6.2,93.76,5508.65,5148.96,4328.5,7409.21,2020,11,01,6
2020-11-02,48.43,41.14,20.55,165.02,6056.2,5793.59,5149.57,7534.23,2020,11,02,0
2020-11-03,44.46,37.73,22.81,174.75,5867.98,5576.93,5135.84,7390.53,2020,11,03,1
2020-11-04,48.37,39.05,3.53,241.68,5832.91,5465.41,5048.52,7406.77,2020,11,04,2
2020-11-05,53.06,45.16,2.61,237.69,6188.4,5771.62,5183.87,7956.16,2020,11,05,3
2020-11-06,41.16,44.98,0.0,231.64,5832.09,5574.2,4971.58,7250.72,2020,11,06,4
2020-11-07,34.64,37.6,1.06,68.02,5615.04,5302.86,4917.22,6882.15,2020,11,07,5
2020-11-08,34.59,36.22,-34.86,67.03,5632.49,5444.34,5010.46,6901.84,2020,11,08,6
2020-11-09,39.54,36.66,8.62,149.47,5755.92,5494.12,5006.92,7282.48,2020,11,09,0
2020-11-10,37.43,38.85,-1.73,73.26,5773.7,5441.26,5103.67,7371.34,2020,11,10,1
2020-11-11,29.16,37.04,-32.89,82.12,5869.4,5500.4,5057.51,7497.59,2020,11,11,2
2020-11-12,32.86,33.71,4.63,69.45,5995.22,5685.72,5200.71,7594.66,2020,11,12,3
2020-11-13,37.57,35.97,-0.13,83.85,6175.2,6095.26,5293.86,7326.54,2020,11,13,4
2020-11-14,38.52,37.57,-1.75,108.74,6025.7,5525.59,4924.04,7833.21,2020,11,14,5
2020-11-15,43.97,35.46,-30.15,623.88,6191.47,5728.68,5151.87,8062.76,2020,11,15,6
2020-11-16,79.21,33.56,10.3,1885.87,6876.07,6642.12,5546.25,8664.82,2020,11,16,0
2020-11-17,92.18,38.72,19.6,1848.38,6884.52,6584.75,5682.21,8344.93,2020,11,17,1
2020-11-18,41.28,38.2,10.48,168.48,6449.13,6197.8,5596.68,7770.54,2020,11,18,2
2020-11-19,38.78,33.39,13.0,154.61,6280.68,6010.51,5494.4,7787.89,2020,11,19,3
2020-11-20,30.27,31.7,-13.81,84.03,6249.04,5914.48,5473.52,7701.33,2020,11,20,4
2020-11-21,27.22,32.46,-9.79,64.7,5972.7,5580.78,5060.5,7522.46,2020,11,21,5
2020-11-22,40.34,33.03,-3.47,177.14,5875.69,5513.01,4593.81,7661.13,2020,11,22,6
2020-11-23,33.52,33.61,4.14,59.27,6530.65,6033.6,5420.87,8445.64,2020,11,23,0
2020-11-24,42.44,44.2,12.09,97.16,6710.14,6379.1,5642.14,8188.77,2020,11,24,1
2020-11-25,42.87,38.11,23.37,116.96,6650.65,6626.69,5682.32,7829.19,2020,11,25,2
2020-11-26,101.05,52.66,0.53,2467.39,6588.93,6236.1,5604.35,8216.46,2020,11,26,3
2020-11-27,58.22,39.52,16.11,287.68,6560.15,6365.66,5695.58,7792.78,2020,11,27,4
2020-11-28,42.85,39.44,-23.2,158.19,6047.96,5700.36,5061.82,7593.11,2020,11,28,5
2020-11-29,41.06,39.96,19.16,103.45,6251.11,5845.64,4939.71,8266.48,2020,11,29,6
2020-11-30,48.64,41.14,29.06,276.03,6889.9,6577.4,5699.3,8538.29,2020,11,30,0
2020-12-01,51.84,37.92,-8.81,466.89,7207.62,6849.88,5857.49,9047.56,2020,12,01,1
2020-12-02,56.53,46.72,27.56,301.98,7524.79,7302.28,6055.19,9375.04,2020,12,02,2
2020-12-03,60.75,43.6,29.78,346.31,7218.24,6982.82,6036.29,8728.46,2020,12,03,3
2020-12-04,79.92,52.78,-30.35,325.93,7329.86,7245.33,5964.58,9063.77,2020,12,04,4
2020-12-05,41.68,36.51,24.57,137.02,6914.74,6635.98,5867.86,8524.57,2020,12,05,5
2020-12-06,37.52,30.36,2.32,155.8,7040.74,6579.7,5665.92,9115.57,2020,12,06,6
2020-12-07,52.89,42.54,30.81,316.34,7556.17,7753.72,6157.45,8858.22,2020,12,07,0
2020-12-08,46.59,41.48,25.51,114.96,6993.77,7053.08,5938.25,8210.88,2020,12,08,1
2020-12-09,48.8,38.42,5.31,287.76,6561.23,6247.78,5683.05,7962.07,2020,12,09,2
2020-12-10,42.57,35.22,8.19,132.03,6612.53,6326.73,5679.95,8176.13,2020,12,10,3
2020-12-11,39.51,38.01,10.51,69.67,6644.08,6785.94,5714.04,7467.16,2020,12,11,4
2020-12-12,30.85,34.58,-2.87,60.32,6016.81,5865.7,5211.14,7144.54,2020,12,12,5
2020-12-13,36.63,34.92,13.58,100.8,6112.27,6037.64,5397.0,7272.87,2020,12,13,6
2020-12-14,55.33,39.19,29.88,215.09,6594.81,6730.76,5490.79,7799.26,2020,12,14,0
2020-12-15,74.56,55.25,39.52,236.46,6687.35,6401.61,5598.75,8271.65,2020,12,15,1
2020-12-16,87.93,53.9,36.93,646.74,6914.08,6716.08,5867.65,8206.22,2020,12,16,2
2020-12-17,85.06,54.2,35.2,368.46,6990.7,6945.83,5815.46,8169.38,2020,12,17,3
2020-12-18,78.12,57.15,34.96,302.8,7229.34,7129.02,5997.94,8738.07,2020,12,18,4
2020-12-19,61.77,46.42,34.61,307.96,6946.49,6646.0,5995.21,8531.68,2020,12,19,5
2020-12-20,108.65,43.55,30.02,2337.53,6773.31,6409.9,5807.18,8494.58,2020,12,20,6
2020-12-21,85.26,61.4,45.81,333.22,7206.25,7074.62,5966.06,8704.17,2020,12,21,0
2020-12-22,62.66,48.05,35.32,291.2,7348.74,7160.0,6029.72,9042.12,2020,12,22,1
2020-12-23,40.43,37.74,21.82,113.22,6808.67,6459.54,6029.54,8133.07,2020,12,23,2
2020-12-24,36.53,35.22,26.55,96.05,6391.64,6217.76,5677.94,7322.41,2020,12,24,3
2020-12-25,33.01,33.8,16.66,44.44,5735.03,5502.12,5279.09,6558.25,2020,12,25,4
2020-12-26,31.94,32.02,14.36,50.51,5549.01,5226.0,4807.68,6804.81,2020,12,26,5
2020-12-27,28.46,29.97,-1.93,59.73,5764.43,5339.82,4867.57,7288.09,2020,12,27,6
2020-12-28,48.36,34.5,8.38,232.89,6041.79,5567.4,5090.3,7751.55,2020,12,28,0
2020-12-29,59.46,39.25,30.93,268.82,6533.43,6241.1,5560.23,7960.23,2020,12,29,1
2020-12-30,47.66,38.2,32.53,155.62,6467.66,6531.31,5703.32,7322.99,2020,12,30,2
2020-12-31,36.82,35.94,21.41,53.78,6201.66,6017.78,5495.09,7326.36,2020,12,31,3
2021-01-01,31.58,31.56,7.03,42.02,6018.53,5700.33,5297.2,7272.76,2021,01,01,4
2021-01-02,32.7,31.99,13.75,86.91,6010.26,5566.3,5295.38,7443.74,2021,01,02,5
2021-01-03,31.15,32.55,0.64,43.97,6122.52,5697.92,5285.71,7745.66,2021,01,03,6
2021-01-04,45.09,39.56,31.89,300.74,6707.26,6628.64,5602.92,8019.94,2021,01,04,0
2021-01-05,45.15,39.65,27.52,103.66,6973.41,6655.08,5683.21,8669.25,2021,01,05,1
2021-01-06,45.72,36.75,31.14,172.49,7091.26,6813.98,5740.61,9086.4,2021,01,06,2
2021-01-07,35.4,35.75,29.07,43.2,6725.09,6791.76,5453.35,7752.34,2021,01,07,3
2021-01-08,34.08,33.22,26.53,51.42,6411.37,6591.06,5534.26,7190.32,2021,01,08,4
2021-01-09,34.06,31.84,26.8,58.46,5856.95,5752.25,5191.86,6838.51,2021,01,09,5
2021-01-10,33.69,33.02,14.29,80.8,5656.21,5330.83,4939.71,7090.29,2021,01,10,6
2021-01-11,34.84,31.57,25.85,55.63,6109.71,5826.79,5256.71,7420.79,2021,01,11,0
2021-01-12,36.79,34.42,29.2,56.5,6246.63,5950.39,5339.81,7685.39,2021,01,12,1
2021-01-13,62.39,39.94,30.75,221.31,6359.1,6043.49,5503.62,7815.45,2021,01,13,2
2021-01-14,53.33,40.47,29.3,226.41,6538.25,6150.8,5558.01,8150.27,2021,01,14,3
2021-01-15,38.31,34.7,26.5,78.54,6722.4,6267.43,5638.93,8426.81,2021,01,15,4
2021-01-16,43.15,32.16,8.71,605.3,6633.79,6414.12,5752.82,7913.63,2021,01,16,5
2021-01-17,32.19,34.03,0.58,63.82,6306.11,5837.1,5495.55,7982.34,2021,01,17,6
2021-01-18,43.25,40.11,33.38,83.07,6956.2,6946.11,5768.56,8279.1,2021,01,18,0
2021-01-19,39.9,36.26,29.09,81.29,6638.19,6368.12,5526.79,8349.87,2021,01,19,1
2021-01-20,34.19,34.9,25.83,39.49,6588.9,6632.58,5665.38,7658.84,2021,01,20,2
2021-01-21,35.33,33.33,26.5,62.27,6405.99,6332.62,5555.45,7598.61,2021,01,21,3
2021-01-22,38.86,35.51,23.87,131.62,6293.9,6026.08,5516.91,7548.37,2021,01,22,4
2021-01-23,35.42,32.97,20.1,90.05,5946.66,5537.27,5171.16,7398.42,2021,01,23,5
2021-01-24,88.58,34.17,15.4,2387.21,5929.16,5567.94,5002.51,7582.96,2021,01,24,6
2021-01-25,35.21,34.38,27.27,52.62,6523.09,6372.82,5538.18,7903.86,2021,01,25,0
2021-01-26,40.9,35.11,25.74,105.66,6228.17,5719.17,5193.25,8161.27,2021,01,26,1
2021-01-27,50.83,37.37,32.72,655.72,7047.58,6763.42,5696.13,8949.06,2021,01,27,2
2021-01-28,37.0,35.92,30.37,54.09,6921.29,6713.61,5866.82,8370.95,2021,01,28,3
2021-01-29,37.74,36.99,29.45,46.55,6791.59,6653.51,5869.19,8036.22,2021,01,29,4
2021-01-30,33.52,32.96,14.17,48.04,6404.38,5989.02,5693.88,7865.68,2021,01,30,5
2021-01-31,30.93,30.34,19.79,45.69,6377.5,6012.18,5540.76,8017.28,2021,01,31,6
2021-02-01,35.66,34.81,26.59,46.66,6652.21,6517.36,5596.31,8167.8,2021,02,01,0
2021-02-02,38.65,35.34,28.26,121.08,6781.56,6859.58,5694.26,7961.87,2021,02,02,1
2021-02-03,34.74,34.2,23.0,51.42,6506.95,6331.99,5657.24,7872.98,2021,02,03,2
2021-02-04,37.13,36.47,26.5,54.08,6613.08,6258.9,5611.79,8417.52,2021,02,04,3
2021-02-05,51.05,37.51,27.27,626.61,6687.64,6474.18,5692.05,8003.37,2021,02,05,4
2021-02-06,36.73,33.78,21.84,71.12,6469.08,6018.49,5644.65,8190.1,2021,02,06,5
2021-02-07,42.42,38.51,19.75,147.87,6930.36,6383.56,5677.69,9062.39,2021,02,07,6
2021-02-08,38.59,38.29,32.56,46.87,7165.43,7106.01,6048.52,8360.76,2021,02,08,0
2021-02-09,74.22,36.78,27.0,1836.24,6693.68,6580.23,5720.34,7880.14,2021,02,09,1
2021-02-10,36.21,36.29,27.85,51.75,6529.83,6417.09,5656.42,7883.25,2021,02,10,2
2021-02-11,36.92,34.8,27.31,66.96,6531.57,6330.78,5651.38,7937.84,2021,02,11,3
2021-02-12,33.48,32.89,26.06,48.67,6567.49,6420.74,5598.16,7880.05,2021,02,12,4
2021-02-13,33.2,34.1,26.15,49.01,6390.9,5920.76,5280.99,8096.71,2021,02,13,5
2021-02-14,31.12,34.47,15.67,46.3,6433.52,6142.45,5784.02,7766.11,2021,02,14,6
2021-02-15,33.85,33.0,28.13,50.94,6634.47,6454.08,5656.94,8211.18,2021,02,15,0
2021-02-16,35.55,34.3,31.23,57.08,6471.96,6307.51,5676.88,7741.42,2021,02,16,1
2021-02-17,34.59,33.6,26.09,65.33,6335.58,6157.43,5502.43,7774.08,2021,02,17,2
2021-02-18,34.04,32.53,25.67,99.88,6515.55,6383.64,5562.12,7857.48,2021,02,18,3
2021-02-19,42.62,36.72,26.91,150.8,6689.29,6661.77,5643.74,7831.48,2021,02,19,4
2021-02-20,34.69,33.2,27.79,64.4,6308.34,6134.8,5602.63,7599.07,2021,02,20,5
2021-02-21,31.9,32.2,9.99,56.15,6496.25,6011.12,5270.36,8573.1,2021,02,21,6
2021-02-22,83.63,34.22,15.84,2360.18,7257.48,6838.56,5747.55,9442.58,2021,02,22,0
2021-02-23,35.15,33.92,27.06,60.41,7237.45,6986.5,5921.62,9308.7,2021,02,23,1
2021-02-24,33.51,31.72,18.53,54.28,6821.83,6711.93,5620.07,8482.31,2021,02,24,2
2021-02-25,45.11,37.49,25.82,138.45,6897.69,6771.6,5771.64,8424.44,2021,02,25,3
2021-02-26,65.86,45.29,28.21,322.65,7078.43,6903.92,5824.41,8665.56,2021,02,26,4
2021-02-27,46.32,38.79,33.45,285.55,6727.8,6512.75,5832.72,8132.26,2021,02,27,5
2021-02-28,50.0,40.72,29.4,141.77,6773.55,6466.86,5846.98,8381.74,2021,02,28,6
2021-03-01,63.88,44.92,33.94,610.35,7136.22,7414.33,5858.85,8324.73,2021,03,01,0
2021-03-02,45.25,37.6,26.83,143.21,7055.86,6751.96,5701.66,9015.18,2021,03,02,1
2021-03-03,37.89,36.57,28.36,95.97,6860.8,6889.8,5873.25,7995.42,2021,03,03,2
2021-03-04,39.15,34.18,12.37,301.98,6485.01,6409.9,5606.94,7779.27,2021,03,04,3
2021-03-05,82.33,32.05,8.72,2512.61,6347.83,6072.93,5392.47,7927.07,2021,03,05,4
2021-03-06,30.6,33.06,4.91,69.98,6127.57,5784.78,5501.15,7439.1,2021,03,06,5
2021-03-07,39.92,35.76,6.6,304.9,6131.87,5744.43,5376.51,7699.93,2021,03,07,6
