YEAR_MONTH_DAY,RRP_mean,RRP_median,RRP_min,RRP_max,TOTALDEMAND_mean,TOTALDEMAND_median,TOTALDEMAND_min,TOTALDEMAND_max,YEAR,MONTH,DAY,WEEKDAY
2019-01-01,76.31,74.28,44.74,131.3,4114.47,4040.78,3586.21,5073.35,2019,01,01,1
2019-01-02,90.43,94.42,43.01,172.15,4436.28,4499.67,3560.56,5218.33,2019,01,02,2
2019-01-03,118.89,104.76,57.39,297.02,4949.57,4754.24,3638.3,6570.17,2019,01,03,3
2019-01-04,110.13,98.61,19.95,291.32,5553.69,5253.8,3839.5,8008.76,2019,01,04,4
2019-01-05,82.21,81.17,26.09,154.59,4052.62,4051.72,3620.67,4460.3,2019,01,05,5
2019-01-06,65.23,64.03,49.98,111.09,3900.26,3727.41,3527.52,4555.98,2019,01,06,6
2019-01-07,83.36,78.4,48.64,169.04,4578.12,4654.96,3567.04,5361.31,2019,01,07,0
2019-01-08,104.62,104.14,71.9,151.11,4726.92,4877.9,3880.05,5329.46,2019,01,08,1
2019-01-09,91.0,94.28,60.33,124.13,4395.14,4437.78,3643.77,4821.35,2019,01,09,2
2019-01-10,94.68,95.52,57.61,168.65,4503.28,4555.94,3729.52,5106.07,2019,01,10,3
2019-01-11,109.34,103.97,48.85,265.96,4988.69,4898.62,3742.97,6359.72,2019,01,11,4
2019-01-12,87.48,90.33,36.77,167.67,4526.21,4638.76,3933.71,5053.42,2019,01,12,5
2019-01-13,69.48,56.82,8.95,136.96,4243.88,3976.24,3320.32,5867.49,2019,01,13,6
2019-01-14,173.66,144.3,65.72,343.24,6127.94,5970.24,3995.38,8466.84,2019,01,14,0
2019-01-15,208.89,199.34,85.18,322.9,6354.01,6396.58,4384.48,8097.57,2019,01,15,1
2019-01-16,176.36,154.32,103.5,297.07,5707.16,5871.8,4375.11,7089.41,2019,01,16,2
2019-01-17,169.61,135.53,91.9,311.37,6050.48,6361.31,4197.71,7375.4,2019,01,17,3
2019-01-18,136.23,124.79,94.95,270.18,5620.76,5631.23,4427.16,6756.31,2019,01,18,4
2019-01-19,80.4,78.04,60.75,110.02,4237.19,4205.23,3794.52,4769.02,2019,01,19,5
2019-01-20,83.28,76.16,35.03,143.68,4261.8,4127.19,3589.78,5289.15,2019,01,20,6
2019-01-21,166.1,147.62,64.31,304.72,5438.25,5442.85,3854.11,7190.74,2019,01,21,0
2019-01-22,255.32,209.64,94.23,2642.27,5893.53,5861.28,4124.34,7725.08,2019,01,22,1
2019-01-23,153.23,137.38,102.55,287.89,5229.21,5393.47,3906.88,6423.2,2019,01,23,2
2019-01-24,3377.32,206.2,83.51,14500.0,6495.47,6313.97,4046.03,9281.15,2019,01,24,3
2019-01-25,751.04,272.52,105.77,14500.0,7037.29,7119.16,4978.63,9075.69,2019,01,25,4
2019-01-26,165.55,156.17,84.81,299.96,4784.11,4699.82,4150.25,5786.63,2019,01,26,5
2019-01-27,85.62,85.9,11.66,172.4,4158.4,3991.12,3801.47,4772.34,2019,01,27,6
2019-01-28,138.67,106.93,72.63,293.33,4682.28,4354.0,3640.15,6356.81,2019,01,28,0
2019-01-29,172.05,128.84,101.43,300.0,5768.98,5793.14,3921.39,7603.42,2019,01,29,1
2019-01-30,176.44,149.7,95.5,300.0,5921.39,5799.14,4119.54,8292.43,2019,01,30,2
2019-01-31,106.26,105.39,38.51,290.0,4594.88,4752.7,3854.87,5118.59,2019,01,31,3
2019-02-01,115.87,112.21,68.95,213.91,4350.95,4349.89,3581.55,4953.34,2019,02,01,4
2019-02-02,223.37,161.16,78.15,1446.87,5197.88,4834.92,3711.8,7355.59,2019,02,02,5
2019-02-03,180.31,149.17,101.65,308.86,5553.65,5287.47,4048.98,7468.97,2019,02,03,6
2019-02-04,108.14,111.0,76.23,163.06,4965.37,5260.69,3883.83,5580.24,2019,02,04,0
2019-02-05,89.28,93.2,29.75,135.37,4987.59,5175.4,3701.57,5878.48,2019,02,05,1
2019-02-06,134.75,121.75,65.87,292.68,5854.08,5758.08,4029.42,7899.53,2019,02,06,2
2019-02-07,143.74,136.0,56.19,268.27,5899.73,6092.16,4291.15,7450.84,2019,02,07,3
2019-02-08,106.85,107.89,66.12,169.45,4888.65,5015.75,4080.95,5441.8,2019,02,08,4
2019-02-09,42.38,53.17,-57.34,98.77,3986.2,4027.16,3576.81,4462.95,2019,02,09,5
2019-02-10,84.42,78.36,54.34,142.22,3949.45,3859.48,3458.91,4695.56,2019,02,10,6
2019-02-11,97.7,93.44,69.13,162.55,4753.57,4937.17,3745.1,5489.17,2019,02,11,0
2019-02-12,56.02,62.75,8.29,104.67,4487.38,4604.0,3710.58,4992.15,2019,02,12,1
2019-02-13,84.1,89.82,14.88,115.64,4445.54,4528.65,3667.4,5088.37,2019,02,13,2
2019-02-14,106.77,96.36,69.59,192.32,4485.63,4526.16,3641.14,5145.27,2019,02,14,3
2019-02-15,113.56,116.85,76.43,181.59,4746.27,4912.62,3781.0,5361.09,2019,02,15,4
2019-02-16,126.91,127.14,73.11,210.3,4436.13,4363.41,3817.1,5216.97,2019,02,16,5
2019-02-17,107.85,105.26,52.28,248.9,4519.62,4394.54,3753.74,5643.48,2019,02,17,6
2019-02-18,103.04,103.42,58.54,155.66,4874.79,5037.14,3917.21,5573.99,2019,02,18,0
2019-02-19,103.42,110.8,56.42,154.28,4605.48,4732.1,3799.32,5179.18,2019,02,19,1
2019-02-20,110.09,113.14,68.05,145.64,4540.51,4577.32,3772.65,5114.57,2019,02,20,2
2019-02-21,113.13,115.24,72.42,173.66,4593.14,4688.71,3741.74,5153.71,2019,02,21,3
2019-02-22,102.35,103.65,68.93,130.36,4579.24,4596.18,3771.81,5161.32,2019,02,22,4
2019-02-23,75.34,64.15,48.36,133.0,4162.09,4084.4,3677.71,4862.93,2019,02,23,5
2019-02-24,80.77,81.67,19.11,171.22,4453.24,4105.7,3488.41,6245.42,2019,02,24,6
2019-02-25,128.39,118.5,30.5,312.72,5561.53,5204.84,3820.18,7798.08,2019,02,25,0
2019-02-26,114.26,119.84,71.92,159.25,5129.75,5393.06,4184.33,5928.1,2019,02,26,1
2019-02-27,114.73,101.91,37.76,274.72,5219.68,5087.52,3828.74,6853.26,2019,02,27,2
2019-02-28,145.15,128.34,28.27,309.16,6269.68,6023.11,4126.88,8665.64,2019,02,28,3
2019-03-01,988.94,125.67,54.07,12634.81,6820.08,6662.46,4656.16,9289.5,2019,03,01,4
2019-03-02,118.14,109.15,23.73,289.06,6094.38,5841.22,4350.58,8354.53,2019,03,02,5
2019-03-03,144.08,125.32,37.57,292.34,5774.9,5421.72,4170.07,7800.63,2019,03,03,6
2019-03-04,132.52,129.18,87.33,235.35,5688.7,5863.98,4242.67,7214.07,2019,03,04,0
2019-03-05,118.03,117.48,52.24,181.93,5253.06,5618.02,4202.78,5946.69,2019,03,05,1
2019-03-06,73.51,80.92,7.46,156.57,4530.15,4562.88,3792.32,5086.32,2019,03,06,2
2019-03-07,102.09,100.2,69.18,140.71,4771.66,4713.97,3999.67,5582.21,2019,03,07,3
2019-03-08,106.02,105.75,70.84,155.04,4886.72,5124.6,3903.2,5518.58,2019,03,08,4
2019-03-09,94.6,93.94,50.1,143.1,4452.29,4410.45,3855.85,5117.62,2019,03,09,5
2019-03-10,73.93,72.84,26.84,118.64,4249.75,4268.85,3814.42,4666.39,2019,03,10,6
2019-03-11,81.18,81.66,37.93,115.91,4300.8,4273.73,3786.51,4800.94,2019,03,11,0
2019-03-12,75.0,72.54,30.01,156.45,4586.95,4764.45,3556.11,5151.18,2019,03,12,1
2019-03-13,120.89,116.26,82.56,221.58,4780.86,4890.53,3895.35,5575.04,2019,03,13,2
2019-03-14,125.6,116.18,101.92,264.76,4699.41,4695.26,3861.31,5566.86,2019,03,14,3
2019-03-15,101.53,106.6,51.42,132.41,4632.46,4607.28,3852.87,5359.98,2019,03,15,4
2019-03-16,92.82,82.64,51.87,166.09,4379.98,4344.94,3708.48,5172.26,2019,03,16,5
2019-03-17,102.79,107.66,63.55,152.2,4402.88,4252.29,3745.99,5423.47,2019,03,17,6
2019-03-18,107.45,117.76,37.01,154.42,5081.43,5247.0,3894.46,6184.43,2019,03,18,0
2019-03-19,112.06,116.33,73.91,161.94,5137.12,5512.65,4033.78,5829.61,2019,03,19,1
2019-03-20,124.97,124.96,72.27,241.19,5166.43,5513.86,4032.4,5968.57,2019,03,20,2
2019-03-21,113.56,112.58,83.15,179.25,5174.23,5442.43,4118.87,6000.28,2019,03,21,3
2019-03-22,109.74,111.55,76.56,146.36,5346.07,5537.44,4071.95,6675.68,2019,03,22,4
2019-03-23,96.94,93.16,55.09,177.21,4547.82,4484.84,3763.53,5588.26,2019,03,23,5
2019-03-24,97.53,104.05,45.44,131.8,4342.78,4163.79,3752.04,5171.94,2019,03,24,6
2019-03-25,78.09,82.54,25.05,152.64,4482.66,4545.24,3615.52,5121.7,2019,03,25,0
2019-03-26,93.47,95.66,51.64,148.78,4535.01,4516.44,3650.95,5228.67,2019,03,26,1
2019-03-27,113.47,113.68,94.19,155.42,4721.15,4663.44,3827.35,5595.03,2019,03,27,2
2019-03-28,106.91,108.98,69.41,171.79,4746.8,4756.68,3860.22,5499.97,2019,03,28,3
2019-03-29,81.85,90.74,21.15,124.78,4615.35,4914.94,3610.85,5220.66,2019,03,29,4
2019-03-30,83.86,81.16,32.22,118.39,4219.28,4251.82,3399.0,4982.78,2019,03,30,5
2019-03-31,92.12,100.01,29.67,139.54,4213.33,4181.83,3431.11,5033.81,2019,03,31,6
2019-04-01,129.84,119.0,100.85,290.0,4867.39,5026.27,3753.45,5635.24,2019,04,01,0
2019-04-02,118.43,114.19,89.57,188.02,4788.63,4668.06,3897.11,6015.06,2019,04,02,1
2019-04-03,112.38,113.38,86.18,149.16,4799.53,5015.66,3697.47,5549.19,2019,04,03,2
2019-04-04,114.36,116.12,63.3,207.52,4740.16,4821.18,3639.17,5550.66,2019,04,04,3
2019-04-05,97.44,95.92,59.38,166.76,4645.2,4766.4,3587.93,5299.45,2019,04,05,4
2019-04-06,101.62,106.36,38.11,181.82,4259.57,4303.51,3587.17,4895.63,2019,04,06,5
2019-04-07,83.84,100.2,-12.0,145.05,3899.6,3802.82,3260.98,4821.3,2019,04,07,6
2019-04-08,112.22,108.54,87.29,180.04,4522.65,4642.65,3529.73,5471.14,2019,04,08,0
2019-04-09,104.17,100.19,58.59,207.44,4666.63,4675.59,3573.25,5892.64,2019,04,09,1
2019-04-10,120.89,115.51,93.07,168.14,5035.79,5184.3,3767.0,6141.08,2019,04,10,2
2019-04-11,125.9,116.73,96.73,287.97,4870.44,4879.9,3877.9,5851.42,2019,04,11,3
2019-04-12,127.47,117.88,109.24,222.35,4785.37,4768.5,3958.86,5576.9,2019,04,12,4
2019-04-13,122.16,116.64,82.39,180.91,4415.15,4410.7,3858.95,5080.46,2019,04,13,5
2019-04-14,110.61,111.43,68.75,208.09,4111.67,3947.53,3528.56,5123.53,2019,04,14,6
2019-04-15,112.2,112.63,80.17,150.34,4758.12,4842.66,3694.65,5804.43,2019,04,15,0
2019-04-16,97.53,102.3,53.08,148.29,4808.04,4811.56,3629.41,6000.45,2019,04,16,1
2019-04-17,96.77,104.86,36.57,150.91,4886.71,4956.26,3629.81,6100.27,2019,04,17,2
2019-04-18,82.2,91.26,21.2,126.32,4640.0,4682.58,3663.27,5560.13,2019,04,18,3
2019-04-19,76.61,77.22,46.94,128.77,3998.64,3901.81,3503.7,4833.32,2019,04,19,4
2019-04-20,65.09,56.68,29.82,109.99,3985.6,3864.94,3495.98,4913.39,2019,04,20,5
2019-04-21,78.73,83.58,38.48,121.92,3950.44,3959.79,3304.8,4790.62,2019,04,21,6
2019-04-22,94.5,93.16,54.6,151.25,4176.94,4219.12,3408.62,5223.22,2019,04,22,0
2019-04-23,88.29,92.11,49.5,122.24,4760.04,4983.88,3638.57,5721.71,2019,04,23,1
2019-04-24,86.22,80.68,62.44,139.91,4719.34,4847.72,3793.76,5474.4,2019,04,24,2
2019-04-25,61.45,57.22,27.79,117.87,4088.02,3986.85,3564.83,5044.71,2019,04,25,3
2019-04-26,57.52,55.77,9.1,109.55,4467.77,4429.71,3422.65,5647.85,2019,04,26,4
2019-04-27,78.42,74.88,51.48,139.32,4390.62,4380.82,3629.87,5415.88,2019,04,27,5
2019-04-28,83.23,76.59,48.93,149.83,4210.73,4122.82,3350.86,5486.94,2019,04,28,6
2019-04-29,118.85,113.36,95.23,223.75,4929.48,4952.85,3719.39,6185.94,2019,04,29,0
2019-04-30,95.3,96.46,53.91,152.13,4604.82,4525.56,3596.7,5610.37,2019,04,30,1
2019-05-01,88.26,94.58,47.21,127.17,4644.27,4814.87,3470.64,5694.1,2019,05,01,2
2019-05-02,102.17,104.1,52.97,139.01,4706.18,4823.57,3711.27,5652.72,2019,05,02,3
2019-05-03,100.4,99.82,70.67,153.56,4620.92,4590.24,3706.09,5593.82,2019,05,03,4
2019-05-04,101.92,102.47,75.79,143.32,4317.34,4265.09,3420.13,5364.38,2019,05,04,5
2019-05-05,107.3,105.15,96.99,147.67,4365.45,4191.18,3579.08,5623.18,2019,05,05,6
2019-05-06,111.06,108.46,78.01,155.33,5063.98,5126.34,3738.58,6405.33,2019,05,06,0
2019-05-07,92.66,92.88,55.12,140.13,4846.6,4757.75,3941.9,5899.37,2019,05,07,1
2019-05-08,110.05,109.9,54.5,260.77,4950.08,5047.68,3622.06,6343.88,2019,05,08,2
2019-05-09,110.86,108.06,64.63,232.68,5083.47,5323.91,3808.83,6201.51,2019,05,09,3
2019-05-10,90.08,102.78,33.63,122.27,5160.45,5432.91,3742.19,6312.63,2019,05,10,4
2019-05-11,85.33,86.16,41.95,124.5,4716.11,4720.42,3833.82,5698.14,2019,05,11,5
2019-05-12,86.16,86.69,57.76,130.29,4600.7,4551.26,3820.59,5698.0,2019,05,12,6
2019-05-13,74.31,70.38,25.1,129.12,4983.28,4982.29,3825.75,6207.03,2019,05,13,0
2019-05-14,87.9,82.35,62.61,143.43,5125.22,5060.27,4040.42,6243.36,2019,05,14,1
2019-05-15,97.5,89.83,53.17,284.75,5261.03,5288.35,4084.74,6423.73,2019,05,15,2
2019-05-16,96.95,93.46,58.65,207.88,5307.9,5260.36,4174.76,6443.45,2019,05,16,3
2019-05-17,94.16,90.16,51.98,197.39,5288.93,5254.13,4230.86,6283.45,2019,05,17,4
2019-05-18,85.39,83.57,43.83,115.24,4707.94,4720.55,4072.64,5578.63,2019,05,18,5
2019-05-19,74.51,79.59,36.12,102.5,4335.62,4249.18,3723.09,5468.11,2019,05,19,6
2019-05-20,90.84,95.06,48.12,176.67,4947.23,5187.07,3499.77,6036.24,2019,05,20,0
2019-05-21,103.13,99.98,83.71,144.52,5073.62,5121.44,3930.98,6089.88,2019,05,21,1
2019-05-22,113.35,104.19,82.45,247.03,5083.98,5056.24,4001.73,6128.46,2019,05,22,2
2019-05-23,87.29,87.81,53.95,124.48,4963.25,4905.82,4002.25,5899.16,2019,05,23,3
2019-05-24,90.67,87.74,60.96,142.08,4955.2,5105.7,3863.69,5753.24,2019,05,24,4
2019-05-25,72.59,72.24,47.94,112.53,4372.91,4309.09,3730.22,5293.35,2019,05,25,5
2019-05-26,61.08,57.66,1.27,103.91,4423.06,4286.99,3583.04,5686.11,2019,05,26,6
2019-05-27,82.79,82.74,30.47,182.07,5426.22,5634.15,3719.84,6875.72,2019,05,27,0
2019-05-28,77.51,76.5,40.69,156.14,5574.99,5904.22,4140.81,6621.39,2019,05,28,1
2019-05-29,78.52,77.0,-0.46,266.65,5679.23,5744.3,3968.68,7358.98,2019,05,29,2
2019-05-30,97.32,87.06,52.19,253.3,5785.71,5916.59,4314.69,7019.79,2019,05,30,3
2019-05-31,96.97,99.12,35.49,282.21,5577.88,5877.62,4102.16,6729.63,2019,05,31,4
2019-06-01,109.84,103.0,56.58,290.0,5027.23,5100.46,4061.16,6009.2,2019,06,01,5
2019-06-02,106.13,95.26,68.77,276.9,4920.29,4831.71,4053.36,6276.0,2019,06,02,6
2019-06-03,106.55,100.08,8.95,290.0,5643.24,6128.98,3868.34,7062.75,2019,06,03,0
2019-06-04,142.21,116.91,72.81,291.5,5672.88,5746.98,4171.88,7092.76,2019,06,04,1
2019-06-05,150.1,119.94,81.57,295.63,5743.53,6033.12,4305.79,6738.48,2019,06,05,2
2019-06-06,155.51,125.56,72.92,314.4,5623.82,5744.61,4234.02,6813.11,2019,06,06,3
2019-06-07,135.33,119.15,81.74,290.0,5500.14,5551.86,4332.55,6549.58,2019,06,07,4
2019-06-08,98.27,99.6,7.47,221.24,4885.15,4902.92,4122.89,5903.39,2019,06,08,5
2019-06-09,67.41,74.53,9.74,109.19,4611.23,4618.88,3939.0,5667.88,2019,06,09,6
2019-06-10,42.24,38.66,-11.71,141.91,4505.54,4403.5,3461.4,5861.48,2019,06,10,0
2019-06-11,70.41,70.45,11.36,190.66,5115.04,4971.92,4011.45,6280.19,2019,06,11,1
2019-06-12,80.44,80.08,3.22,251.07,5338.66,5778.24,3795.47,6419.99,2019,06,12,2
2019-06-13,76.31,83.21,7.33,105.55,5355.63,5274.91,4093.28,6572.41,2019,06,13,3
2019-06-14,84.32,86.6,38.42,127.55,5339.72,5384.56,4069.09,6387.84,2019,06,14,4
2019-06-15,102.67,101.94,70.71,195.9,5045.74,5077.76,4055.67,6100.89,2019,06,15,5
2019-06-16,106.85,98.66,52.53,297.99,4867.14,4757.34,4000.18,6201.7,2019,06,16,6
2019-06-17,104.94,95.6,70.62,263.94,5415.54,5288.2,4124.88,6723.28,2019,06,17,0
2019-06-18,96.32,103.7,21.8,159.38,5746.76,5998.46,4079.5,7223.3,2019,06,18,1
2019-06-19,150.44,133.95,81.99,290.0,6030.71,6147.87,4458.8,7424.54,2019,06,19,2
2019-06-20,139.42,134.69,102.35,291.48,6192.07,6483.44,4507.28,7462.83,2019,06,20,3
2019-06-21,121.94,111.02,100.39,293.21,6021.01,6109.82,4459.88,7229.16,2019,06,21,4
2019-06-22,110.16,113.21,74.48,166.22,5534.55,5578.96,4460.57,6591.48,2019,06,22,5
2019-06-23,124.9,116.26,87.03,275.05,5563.56,5476.28,4585.63,6958.58,2019,06,23,6
2019-06-24,114.37,113.28,61.91,202.98,6119.03,6065.73,4587.42,7464.06,2019,06,24,0
2019-06-25,120.49,113.64,72.35,280.59,6075.3,5987.66,4647.49,7380.28,2019,06,25,1
2019-06-26,103.26,105.34,51.46,186.29,5806.32,5700.04,4552.74,7129.99,2019,06,26,2
2019-06-27,74.87,64.54,39.94,153.45,5459.32,5353.24,4371.31,6586.42,2019,06,27,3
2019-06-28,60.11,53.09,34.6,109.64,5147.78,5069.52,4129.8,6134.99,2019,06,28,4
2019-06-29,50.27,51.29,-0.27,100.85,4913.51,5013.72,3746.28,6030.07,2019,06,29,5
2019-06-30,48.91,44.76,3.68,114.88,4839.62,4813.89,3972.24,6135.69,2019,06,30,6
2019-07-01,62.49,65.15,-0.1,110.25,5440.23,5539.94,3957.87,6809.69,2019,07,01,0
2019-07-02,87.43,94.24,2.71,275.7,5661.11,5787.72,4208.75,6895.12,2019,07,02,1
2019-07-03,95.69,100.34,57.26,126.04,5721.99,5864.02,4414.74,6821.57,2019,07,03,2
2019-07-04,83.15,77.51,38.77,131.74,5632.61,5651.83,4312.6,6816.15,2019,07,04,3
2019-07-05,76.29,73.04,36.51,151.4,5532.26,5472.55,4415.06,6600.17,2019,07,05,4
2019-07-06,63.18,56.17,28.51,134.22,4777.54,4759.22,4040.94,5739.54,2019,07,06,5
2019-07-07,84.73,96.23,20.09,131.47,4769.58,4773.84,3773.89,6006.37,2019,07,07,6
2019-07-08,98.65,99.36,56.46,206.41,5304.47,5282.56,3991.59,6702.12,2019,07,08,0
2019-07-09,120.7,103.65,68.4,290.0,5575.17,5708.12,4172.87,6801.2,2019,07,09,1
2019-07-10,81.03,83.76,0.0,214.89,5295.53,5409.38,4035.41,6478.17,2019,07,10,2
2019-07-11,86.14,97.17,32.89,118.56,5547.15,5846.66,4116.41,6688.46,2019,07,11,3
2019-07-12,88.09,89.4,43.7,186.7,5349.34,5458.38,3911.47,6530.72,2019,07,12,4
2019-07-13,79.59,82.21,35.75,148.06,5164.76,5225.14,4065.03,6339.73,2019,07,13,5
2019-07-14,79.9,84.65,38.09,111.26,5155.84,5262.33,4056.73,6412.13,2019,07,14,6
2019-07-15,87.2,94.26,9.79,204.44,5489.13,5743.26,3993.84,6741.49,2019,07,15,0
2019-07-16,109.2,99.92,49.26,290.0,5539.24,5809.78,4005.42,6874.1,2019,07,16,1
2019-07-17,89.44,95.16,35.07,148.2,5639.16,5888.98,4139.21,6860.0,2019,07,17,2
2019-07-18,83.29,86.04,34.88,177.3,5588.3,5531.22,4374.56,6820.09,2019,07,18,3
2019-07-19,99.42,98.67,65.78,219.5,5504.24,5436.54,4296.38,6690.64,2019,07,19,4
2019-07-20,48.78,62.66,-38.81,105.92,4637.04,4697.04,3882.52,5620.72,2019,07,20,5
2019-07-21,55.09,53.47,2.52,194.8,4637.21,4581.46,3644.39,6039.18,2019,07,21,6
2019-07-22,60.06,60.66,-12.15,111.94,5150.77,5027.24,3879.14,6437.42,2019,07,22,0
2019-07-23,66.4,60.66,13.04,107.84,5375.36,5411.2,3969.0,6668.96,2019,07,23,1
2019-07-24,84.32,92.35,38.25,135.47,5657.61,5693.72,4318.94,6885.29,2019,07,24,2
2019-07-25,82.27,85.11,47.89,119.95,5539.19,5646.09,4223.71,6691.58,2019,07,25,3
2019-07-26,88.13,103.92,-35.47,214.53,5687.21,6010.84,4022.03,6886.77,2019,07,26,4
2019-07-27,93.45,95.36,47.88,125.77,5081.61,5070.72,4253.51,6102.14,2019,07,27,5
2019-07-28,83.2,88.94,41.83,138.09,4933.88,4860.38,4192.65,6287.6,2019,07,28,6
2019-07-29,93.29,96.86,47.99,158.38,5550.22,5572.61,4187.96,6847.49,2019,07,29,0
2019-07-30,106.3,96.58,57.73,329.45,5785.75,5835.7,4279.04,7262.48,2019,07,30,1
2019-07-31,145.89,100.68,69.74,2033.57,5844.83,5678.67,4497.03,7210.84,2019,07,31,2
2019-08-01,97.84,98.91,71.66,130.55,5735.46,5779.78,4413.69,6845.5,2019,08,01,3
2019-08-02,105.04,106.27,71.3,172.9,5651.41,5702.91,4379.09,6639.15,2019,08,02,4
2019-08-03,120.72,110.4,82.4,264.47,4997.24,5025.82,3950.93,6114.6,2019,08,03,5
2019-08-04,123.14,107.36,85.65,402.78,5014.59,4941.82,4049.13,6380.59,2019,08,04,6
2019-08-05,104.04,94.24,56.63,311.69,5235.5,5129.9,4034.48,6504.45,2019,08,05,0
2019-08-06,85.37,82.2,20.96,161.52,5505.02,5723.06,3985.36,6839.64,2019,08,06,1
2019-08-07,126.36,109.47,89.47,249.52,5679.81,5835.9,4263.03,6892.17,2019,08,07,2
2019-08-08,93.44,90.6,57.56,150.08,5541.86,5577.46,4280.3,6802.07,2019,08,08,3
2019-08-09,114.05,109.52,49.74,273.69,5939.8,6303.66,4228.75,7316.11,2019,08,09,4
2019-08-10,93.39,94.0,49.68,153.41,5356.44,5402.96,4332.58,6395.46,2019,08,10,5
2019-08-11,94.63,84.44,43.66,284.38,5042.85,4960.64,4126.2,6388.94,2019,08,11,6
2019-08-12,153.32,109.96,76.07,470.41,5695.14,5780.75,4145.52,7140.2,2019,08,12,0
2019-08-13,248.71,167.88,100.06,1807.74,5894.76,6107.86,4400.91,7152.74,2019,08,13,1
2019-08-14,121.81,107.18,83.35,260.32,5611.73,5639.66,4270.82,6870.75,2019,08,14,2
2019-08-15,73.93,72.0,27.58,140.47,5338.32,5297.02,4125.98,6468.71,2019,08,15,3
2019-08-16,95.55,96.85,48.64,239.51,5407.55,5643.8,3953.2,6593.79,2019,08,16,4
2019-08-17,73.59,74.48,24.63,118.33,4810.86,4836.26,3963.21,5758.76,2019,08,17,5
2019-08-18,48.55,48.4,-0.26,108.84,4617.35,4409.63,3826.21,5965.79,2019,08,18,6
2019-08-19,76.16,64.36,15.23,208.02,5461.14,5458.28,3988.81,6909.87,2019,08,19,0
2019-08-20,59.62,51.64,22.34,147.04,5476.61,5661.2,4104.98,6548.93,2019,08,20,1
2019-08-21,50.35,47.82,-25.8,115.75,5031.13,4958.53,3880.25,6135.89,2019,08,21,2
2019-08-22,78.73,71.16,-96.6,281.66,5320.75,5328.13,3876.5,6867.3,2019,08,22,3
2019-08-23,86.23,90.14,-2.66,274.83,5281.81,5161.82,4377.07,6680.48,2019,08,23,4
2019-08-24,50.18,49.92,-8.34,140.58,4470.98,4511.01,3474.79,5440.48,2019,08,24,5
2019-08-25,108.7,72.79,20.95,298.36,4749.18,4536.99,3915.7,6298.01,2019,08,25,6
2019-08-26,134.84,99.42,72.93,316.58,5529.35,5391.37,4235.37,6895.09,2019,08,26,0
2019-08-27,124.56,90.22,61.89,299.99,5456.87,5336.65,4353.97,6665.8,2019,08,27,1
2019-08-28,134.3,103.3,67.45,324.42,5735.87,5903.98,4231.18,7092.12,2019,08,28,2
2019-08-29,129.99,98.72,70.59,308.63,5593.06,5494.03,4414.17,6918.55,2019,08,29,3
2019-08-30,173.88,124.98,67.78,550.81,5494.63,5398.82,4614.81,6814.78,2019,08,30,4
2019-08-31,71.31,72.98,-60.74,247.11,4484.0,4564.1,3366.14,5553.72,2019,08,31,5
2019-09-01,70.72,69.45,-30.98,176.08,4449.14,4443.36,3610.8,5623.54,2019,09,01,6
2019-09-02,89.66,87.96,17.82,214.65,5070.72,4928.8,4098.76,6193.26,2019,09,02,0
2019-09-03,108.97,89.1,30.09,286.04,4952.97,4909.07,4053.78,6027.72,2019,09,03,1
2019-09-04,140.34,117.63,76.13,338.71,5110.53,5086.27,4119.12,6161.64,2019,09,04,2
2019-09-05,97.2,93.46,50.71,274.09,5009.3,5000.65,4123.84,5885.38,2019,09,05,3
2019-09-06,66.67,66.76,26.79,123.75,5092.61,5162.24,4011.82,6079.42,2019,09,06,4
2019-09-07,70.0,69.53,1.53,183.58,4800.01,4772.06,3874.52,5858.45,2019,09,07,5
2019-09-08,63.25,60.13,0.0,169.2,4874.96,4753.04,3992.43,6077.6,2019,09,08,6
2019-09-09,86.12,79.2,12.77,294.88,5435.34,5393.82,4026.15,6983.84,2019,09,09,0
2019-09-10,143.79,104.38,75.76,341.74,5486.04,5440.88,4376.87,6650.9,2019,09,10,1
2019-09-11,81.27,82.68,47.01,134.82,5045.84,4954.83,4310.78,6220.04,2019,09,11,2
2019-09-12,71.94,71.11,0.0,214.29,4946.79,4912.42,3770.63,6199.78,2019,09,12,3
2019-09-13,107.02,99.21,58.11,240.8,5014.54,4965.96,4175.3,5801.08,2019,09,13,4
2019-09-14,102.61,95.73,26.28,268.79,4312.54,4373.42,3524.46,5118.84,2019,09,14,5
2019-09-15,86.18,77.78,34.74,266.67,4381.21,4310.45,3580.68,5492.4,2019,09,15,6
2019-09-16,128.97,114.47,46.12,299.99,4973.43,4988.85,3649.72,6552.22,2019,09,16,0
2019-09-17,145.24,128.29,82.27,299.99,5172.06,4992.92,4258.37,6353.86,2019,09,17,1
2019-09-18,145.48,112.12,65.19,363.72,4988.15,4886.07,4262.82,6053.65,2019,09,18,2
2019-09-19,80.15,71.02,38.0,237.17,4504.27,4415.2,3852.26,5409.97,2019,09,19,3
2019-09-20,102.82,85.48,29.83,285.77,4467.6,4596.78,3455.29,5266.99,2019,09,20,4
2019-09-21,107.81,104.98,5.74,275.14,4222.85,4218.15,3590.36,5117.96,2019,09,21,5
2019-09-22,97.52,85.69,32.62,299.99,4266.11,3979.68,3655.75,5553.23,2019,09,22,6
2019-09-23,104.99,92.96,42.39,299.99,5077.62,5183.08,3873.55,6314.67,2019,09,23,0
