YEAR_MONTH_DAY,RRP_mean,RRP_median,RRP_min,RRP_max,TOTALDEMAND_mean,TOTALDEMAND_median,TOTALDEMAND_min,TOTALDEMAND_max,YEAR,MONTH,DAY,WEEKDAY
2019-01-01,87.65,83.45,66.69,131.59,1020.59,990.61,943.16,1161.05,2019,01,01,1
2019-01-02,101.66,98.52,80.81,169.57,1053.21,1046.4,964.33,1170.5,2019,01,02,2
2019-01-03,120.01,96.86,77.65,274.48,1052.23,1043.92,965.75,1156.85,2019,01,03,3
2019-01-04,93.35,101.58,-23.74,244.32,1036.37,1055.14,892.06,1185.94,2019,01,04,4
2019-01-05,108.94,110.76,62.47,178.66,1034.55,1044.34,903.0,1140.62,2019,01,05,5
2019-01-06,116.64,111.86,110.76,144.82,1047.88,1036.22,939.86,1153.12,2019,01,06,6
2019-01-07,117.09,111.86,78.39,287.58,1071.03,1068.2,938.72,1179.28,2019,01,07,0
2019-01-08,112.84,111.95,63.95,187.96,1080.8,1081.01,999.37,1183.27,2019,01,08,1
2019-01-09,110.92,107.6,107.08,126.0,1043.08,1037.39,926.32,1156.05,2019,01,09,2
2019-01-10,118.89,108.92,82.18,236.91,1091.61,1088.72,951.07,1206.46,2019,01,10,3
2019-01-11,139.47,118.24,92.32,290.76,1065.83,1052.6,984.01,1165.51,2019,01,11,4
2019-01-12,126.31,114.32,108.1,256.23,1051.27,1053.91,978.77,1130.99,2019,01,12,5
2019-01-13,124.98,125.32,110.64,141.14,1052.43,1030.47,970.08,1177.27,2019,01,13,6
2019-01-14,128.52,127.38,-169.34,256.38,1085.06,1088.95,933.37,1215.13,2019,01,14,0
2019-01-15,206.15,191.7,112.08,477.87,1166.15,1193.53,953.33,1338.31,2019,01,15,1
2019-01-16,185.26,158.92,100.39,386.69,1119.15,1125.14,1018.56,1224.18,2019,01,16,2
2019-01-17,158.95,134.45,102.31,286.53,1129.34,1149.49,984.68,1248.6,2019,01,17,3
2019-01-18,151.44,126.04,68.25,641.74,1092.83,1097.34,986.42,1198.62,2019,01,18,4
2019-01-19,120.64,120.1,119.84,127.69,1030.43,1020.69,895.79,1119.0,2019,01,19,5
2019-01-20,128.13,124.48,119.6,147.82,1049.13,1060.76,881.38,1163.83,2019,01,20,6
2019-01-21,180.38,150.27,120.22,314.4,1150.98,1150.69,1018.25,1284.23,2019,01,21,0
2019-01-22,249.94,194.1,-53.13,2197.36,1150.08,1149.8,1001.87,1271.84,2019,01,22,1
2019-01-23,253.55,135.39,113.54,2616.41,1054.77,1051.88,944.75,1156.96,2019,01,23,2
2019-01-24,107.7,130.42,-145.31,271.5,1050.06,1051.22,976.56,1124.27,2019,01,24,3
2019-01-25,182.71,203.33,-0.75,474.1,1109.32,1095.08,927.61,1274.3,2019,01,25,4
2019-01-26,218.23,222.54,161.74,317.67,1093.32,1095.26,990.27,1192.9,2019,01,26,5
2019-01-27,126.57,141.38,-0.73,271.0,977.5,988.36,716.21,1072.06,2019,01,27,6
2019-01-28,115.44,95.85,-0.72,323.55,1077.54,1059.86,975.34,1240.31,2019,01,28,0
2019-01-29,77.96,104.98,-0.74,260.47,1126.7,1124.3,1038.75,1208.11,2019,01,29,1
2019-01-30,274.73,175.78,97.1,2484.14,1144.34,1143.34,1010.78,1261.89,2019,01,30,2
2019-01-31,239.0,137.34,114.1,627.39,1055.92,1060.12,967.44,1161.78,2019,01,31,3
2019-02-01,158.96,151.24,133.49,274.24,1120.22,1120.2,1055.4,1214.98,2019,02,01,4
2019-02-02,183.86,158.9,-245.61,363.29,1051.9,1035.51,990.86,1151.65,2019,02,02,5
2019-02-03,191.34,162.06,102.75,343.55,1093.67,1094.11,997.92,1204.21,2019,02,03,6
2019-02-04,163.2,156.32,124.9,335.96,1026.18,1027.56,873.53,1125.92,2019,02,04,0
2019-02-05,157.87,149.75,128.57,476.14,1000.37,1000.82,899.01,1115.0,2019,02,05,1
2019-02-06,121.03,130.99,53.49,159.84,961.42,979.66,797.33,1080.53,2019,02,06,2
2019-02-07,164.57,150.46,119.66,252.67,1069.79,1097.33,885.63,1228.23,2019,02,07,3
2019-02-08,105.68,105.34,35.84,149.93,971.86,976.92,840.04,1070.84,2019,02,08,4
2019-02-09,102.72,133.6,15.82,146.85,936.11,925.14,852.72,1077.11,2019,02,09,5
2019-02-10,97.4,91.62,56.37,145.55,937.27,937.8,833.62,1040.4,2019,02,10,6
2019-02-11,102.39,98.06,72.64,161.95,970.01,977.92,830.26,1078.07,2019,02,11,0
2019-02-12,164.42,113.2,11.53,3047.97,943.8,951.82,801.13,1061.04,2019,02,12,1
2019-02-13,105.0,102.06,37.56,150.88,971.45,956.9,826.16,1127.94,2019,02,13,2
2019-02-14,107.1,106.14,61.6,157.88,1005.76,1007.81,872.72,1131.65,2019,02,14,3
2019-02-15,126.45,127.5,83.11,172.7,1036.49,1035.32,871.67,1227.16,2019,02,15,4
2019-02-16,175.12,151.92,132.28,495.9,1040.73,1051.89,918.33,1130.9,2019,02,16,5
2019-02-17,143.28,138.23,89.87,260.64,1036.77,1037.71,947.15,1112.32,2019,02,17,6
2019-02-18,129.11,132.03,69.8,205.15,1013.56,1016.76,863.64,1156.47,2019,02,18,0
2019-02-19,124.71,134.02,88.31,151.95,1018.51,1000.98,896.69,1175.11,2019,02,19,1
2019-02-20,125.02,137.99,71.83,143.16,1021.73,1004.68,912.76,1203.76,2019,02,20,2
2019-02-21,123.34,124.82,88.73,185.31,1043.98,1038.87,915.52,1185.62,2019,02,21,3
2019-02-22,138.18,140.43,102.26,151.01,1060.72,1050.64,949.33,1253.98,2019,02,22,4
2019-02-23,137.54,135.84,133.62,145.72,1040.42,1036.78,910.69,1163.25,2019,02,23,5
2019-02-24,136.33,139.99,93.1,162.31,928.31,924.44,829.38,1013.55,2019,02,24,6
2019-02-25,136.93,128.95,88.27,281.9,1037.4,1036.06,848.93,1213.2,2019,02,25,0
2019-02-26,129.18,134.73,84.1,161.53,1019.63,1009.65,939.96,1136.14,2019,02,26,1
2019-02-27,129.92,125.27,77.3,249.52,958.88,936.8,830.5,1141.0,2019,02,27,2
2019-02-28,94.27,109.92,-87.54,153.55,915.39,922.41,798.0,1064.69,2019,02,28,3
2019-03-01,66.21,107.58,-614.5,168.65,1000.8,1029.66,749.05,1225.84,2019,03,01,4
2019-03-02,147.25,140.43,81.26,310.52,994.02,988.9,855.51,1167.15,2019,03,02,5
2019-03-03,136.95,139.18,76.86,238.66,987.14,992.66,851.72,1122.03,2019,03,03,6
2019-03-04,135.92,137.14,103.09,209.49,1054.62,1071.3,873.34,1195.07,2019,03,04,0
2019-03-05,126.24,132.57,57.79,177.84,1029.92,1033.12,922.89,1158.72,2019,03,05,1
2019-03-06,90.83,94.36,27.41,150.16,979.88,960.91,895.47,1113.43,2019,03,06,2
2019-03-07,125.2,127.6,89.93,211.62,1099.29,1099.97,931.54,1278.57,2019,03,07,3
2019-03-08,117.19,115.61,77.56,148.24,1105.31,1108.32,930.15,1251.16,2019,03,08,4
2019-03-09,121.67,123.36,74.21,154.03,1104.29,1109.76,1008.59,1195.16,2019,03,09,5
2019-03-10,126.35,140.08,67.06,157.36,1026.75,1037.82,923.55,1129.55,2019,03,10,6
2019-03-11,104.57,93.64,54.57,150.45,1023.54,1005.48,921.2,1131.02,2019,03,11,0
2019-03-12,114.34,112.85,58.26,150.42,1022.43,1017.6,865.06,1175.38,2019,03,12,1
2019-03-13,134.22,139.27,86.56,190.01,1145.6,1128.24,968.74,1329.79,2019,03,13,2
2019-03-14,139.02,142.18,104.21,219.5,1134.56,1111.35,1012.6,1366.0,2019,03,14,3
2019-03-15,145.93,143.32,111.49,200.37,1105.98,1075.9,997.67,1313.16,2019,03,15,4
2019-03-16,145.74,143.31,113.32,207.42,1026.08,1016.13,832.11,1159.77,2019,03,16,5
2019-03-17,202.05,147.34,121.08,2569.08,1043.18,1023.44,952.24,1179.12,2019,03,17,6
2019-03-18,134.02,135.78,65.09,201.0,1051.06,1063.49,902.04,1185.16,2019,03,18,0
2019-03-19,130.99,132.08,54.13,235.81,1051.98,1057.18,936.06,1192.17,2019,03,19,1
2019-03-20,143.46,143.2,108.02,237.98,1060.63,1073.2,947.54,1188.86,2019,03,20,2
2019-03-21,130.03,129.27,82.71,167.81,1070.91,1094.81,931.11,1214.57,2019,03,21,3
2019-03-22,113.57,113.61,45.42,143.3,974.9,974.51,821.82,1125.92,2019,03,22,4
2019-03-23,116.73,117.73,64.43,143.31,953.97,978.97,797.27,1100.63,2019,03,23,5
2019-03-24,115.24,118.76,83.83,135.69,974.94,976.02,840.55,1122.84,2019,03,24,6
2019-03-25,121.06,123.2,33.98,222.0,1005.71,1016.5,838.29,1171.72,2019,03,25,0
2019-03-26,99.7,104.06,58.33,131.13,1007.26,1014.39,795.21,1217.55,2019,03,26,1
2019-03-27,113.43,114.93,91.64,143.14,1086.32,1055.08,911.63,1360.18,2019,03,27,2
2019-03-28,112.16,113.26,67.15,165.16,1050.53,1049.12,868.84,1218.87,2019,03,28,3
2019-03-29,104.49,103.82,65.12,126.9,1045.91,1053.54,925.17,1193.26,2019,03,29,4
2019-03-30,115.6,116.35,71.42,162.66,1001.19,991.92,902.36,1117.24,2019,03,30,5
2019-03-31,95.78,111.46,16.9,179.81,1010.45,996.65,897.19,1160.87,2019,03,31,6
2019-04-01,120.89,115.35,90.87,221.52,1127.02,1119.92,954.76,1380.25,2019,04,01,0
2019-04-02,118.64,119.66,51.47,186.77,1096.72,1067.64,971.65,1321.18,2019,04,02,1
2019-04-03,117.14,117.48,111.2,124.43,1022.26,1010.73,871.49,1231.19,2019,04,03,2
2019-04-04,121.27,122.86,72.08,202.49,1114.32,1081.36,984.27,1382.77,2019,04,04,3
2019-04-05,121.67,120.18,115.8,153.13,1090.43,1099.59,927.01,1299.98,2019,04,05,4
2019-04-06,114.61,116.56,85.94,170.5,1042.13,1048.68,900.22,1210.08,2019,04,06,5
2019-04-07,110.84,113.54,22.37,280.32,971.21,968.39,849.27,1150.51,2019,04,07,6
2019-04-08,111.0,114.77,49.38,168.5,1098.03,1125.68,862.3,1312.37,2019,04,08,0
2019-04-09,123.17,118.77,109.69,194.94,1048.3,1005.26,925.33,1251.6,2019,04,09,1
2019-04-10,121.45,118.77,95.4,166.4,1106.65,1084.96,910.42,1357.89,2019,04,10,2
2019-04-11,125.8,121.0,80.3,295.78,1154.92,1129.49,1025.94,1381.71,2019,04,11,3
2019-04-12,123.49,119.74,94.44,200.45,1159.88,1124.59,1043.28,1336.47,2019,04,12,4
2019-04-13,117.79,118.98,72.95,161.41,1116.1,1099.97,999.58,1273.23,2019,04,13,5
2019-04-14,122.33,121.41,52.15,197.82,1047.95,1029.45,960.19,1230.19,2019,04,14,6
2019-04-15,117.94,116.59,88.42,155.3,1042.15,1040.58,914.47,1209.7,2019,04,15,0
2019-04-16,127.23,117.49,69.49,750.12,1007.18,1002.47,857.44,1164.57,2019,04,16,1
2019-04-17,107.75,112.43,43.57,136.26,1006.33,1020.4,851.97,1172.08,2019,04,17,2
2019-04-18,86.03,94.98,20.75,109.56,1053.83,1061.81,863.35,1246.46,2019,04,18,3
2019-04-19,84.82,86.86,51.16,118.08,1029.12,1005.68,912.97,1172.1,2019,04,19,4
2019-04-20,73.62,70.98,36.25,145.17,948.18,935.92,855.95,1095.74,2019,04,20,5
2019-04-21,76.28,80.63,40.87,117.14,957.51,968.3,826.92,1145.92,2019,04,21,6
2019-04-22,88.56,90.78,25.12,136.12,1029.43,1031.38,858.09,1252.36,2019,04,22,0
2019-04-23,87.82,88.46,52.25,124.43,1102.19,1093.76,962.53,1281.67,2019,04,23,1
2019-04-24,81.38,82.1,44.42,126.15,1106.74,1091.76,974.43,1289.97,2019,04,24,2
2019-04-25,71.49,66.19,36.59,185.33,1001.33,989.42,887.68,1178.23,2019,04,25,3
2019-04-26,91.13,94.89,25.43,205.15,1081.94,1093.42,873.14,1292.25,2019,04,26,4
2019-04-27,81.69,84.97,53.85,146.69,1057.33,1036.96,941.75,1200.6,2019,04,27,5
2019-04-28,89.86,86.77,43.01,272.47,1014.08,979.74,874.83,1260.67,2019,04,28,6
2019-04-29,109.07,108.48,95.06,168.98,1161.31,1159.44,960.53,1400.25,2019,04,29,0
2019-04-30,97.2,98.06,63.42,141.3,1074.88,1050.4,918.4,1263.17,2019,04,30,1
2019-05-01,91.82,95.06,66.2,114.45,1138.65,1164.16,920.19,1351.47,2019,05,01,2
2019-05-02,153.33,100.34,53.77,2656.29,1138.88,1128.46,995.39,1312.23,2019,05,02,3
2019-05-03,99.05,96.16,74.91,224.2,1052.6,1037.09,901.25,1250.76,2019,05,03,4
2019-05-04,97.71,98.53,74.51,125.24,1054.83,1059.01,877.24,1264.02,2019,05,04,5
2019-05-05,99.71,100.28,93.62,112.23,1147.08,1127.51,1011.22,1350.28,2019,05,05,6
2019-05-06,105.8,103.37,78.12,144.97,1223.08,1217.27,1005.24,1439.32,2019,05,06,0
2019-05-07,97.98,98.34,69.55,130.51,1232.47,1208.38,1048.82,1459.86,2019,05,07,1
2019-05-08,105.54,105.34,85.22,129.44,1146.25,1118.05,992.02,1367.32,2019,05,08,2
2019-05-09,100.91,99.44,66.86,183.83,1160.17,1199.4,956.47,1340.83,2019,05,09,3
2019-05-10,81.27,91.3,17.27,193.37,1110.19,1126.64,889.48,1376.38,2019,05,10,4
2019-05-11,84.7,86.93,47.3,130.96,1060.68,1039.35,938.37,1235.21,2019,05,11,5
2019-05-12,79.67,82.32,26.42,118.11,1104.16,1068.54,937.97,1349.02,2019,05,12,6
2019-05-13,70.24,73.88,6.04,109.51,1128.54,1124.51,926.04,1329.96,2019,05,13,0
2019-05-14,84.51,83.0,64.1,119.38,1171.2,1150.2,1012.22,1377.97,2019,05,14,1
2019-05-15,96.39,90.01,60.89,266.84,1168.78,1138.56,1014.14,1392.57,2019,05,15,2
2019-05-16,93.65,89.17,62.14,197.23,1214.52,1186.49,1038.82,1456.96,2019,05,16,3
2019-05-17,89.61,90.9,54.87,171.7,1217.75,1199.45,1033.57,1443.94,2019,05,17,4
2019-05-18,83.13,84.67,47.52,100.59,1112.02,1070.94,950.84,1321.82,2019,05,18,5
2019-05-19,77.5,83.79,38.88,103.47,1158.54,1130.94,1029.04,1372.29,2019,05,19,6
2019-05-20,100.66,96.15,80.42,164.4,1217.46,1243.16,991.09,1425.67,2019,05,20,0
2019-05-21,98.73,96.66,81.79,132.2,1198.29,1223.58,970.9,1417.2,2019,05,21,1
2019-05-22,104.86,98.53,81.17,218.28,1211.68,1190.86,1008.5,1425.0,2019,05,22,2
2019-05-23,83.58,87.21,49.25,116.61,1227.55,1191.9,1066.3,1456.28,2019,05,23,3
2019-05-24,90.02,93.0,51.37,148.77,1225.52,1227.1,1053.7,1475.14,2019,05,24,4
2019-05-25,78.37,77.19,48.0,171.73,1112.83,1117.63,922.64,1297.39,2019,05,25,5
2019-05-26,80.76,79.06,37.77,194.32,1120.06,1111.77,927.1,1404.07,2019,05,26,6
2019-05-27,90.98,93.07,40.55,145.4,1212.23,1208.32,993.79,1434.87,2019,05,27,0
2019-05-28,82.21,87.22,37.95,134.99,1260.71,1287.67,1005.97,1530.71,2019,05,28,1
2019-05-29,87.05,89.93,-0.44,205.04,1274.49,1282.19,1039.52,1502.59,2019,05,29,2
2019-05-30,90.68,96.05,50.96,165.6,1241.55,1234.12,1049.09,1502.31,2019,05,30,3
2019-05-31,88.52,96.28,44.26,108.1,1196.14,1182.9,1019.6,1408.95,2019,05,31,4
2019-06-01,94.24,98.36,53.94,130.31,1203.52,1190.64,1025.52,1406.25,2019,06,01,5
2019-06-02,150.49,83.68,25.76,3631.07,1254.11,1299.76,1066.52,1441.46,2019,06,02,6
2019-06-03,100.39,88.53,69.78,315.53,1266.17,1282.73,1005.21,1564.58,2019,06,03,0
2019-06-04,137.39,110.38,76.95,287.61,1324.9,1318.02,1117.59,1571.89,2019,06,04,1
2019-06-05,125.74,104.02,91.42,272.4,1281.3,1269.07,1088.99,1541.62,2019,06,05,2
2019-06-06,91.27,101.78,-0.66,238.77,1170.06,1133.28,1020.75,1389.58,2019,06,06,3
2019-06-07,96.34,98.96,-0.69,140.24,1263.96,1254.92,1068.06,1471.15,2019,06,07,4
2019-06-08,93.49,95.74,7.21,189.86,1282.83,1271.69,1141.6,1468.96,2019,06,08,5
2019-06-09,72.66,79.09,18.5,147.73,1239.96,1232.6,1093.58,1430.79,2019,06,09,6
2019-06-10,45.49,38.25,-0.59,129.01,1194.72,1225.39,996.21,1398.65,2019,06,10,0
2019-06-11,69.72,74.12,14.15,132.2,1237.95,1246.77,1002.21,1468.12,2019,06,11,1
2019-06-12,128.83,91.24,2.5,2549.49,1237.4,1291.7,1010.58,1423.99,2019,06,12,2
2019-06-13,71.83,78.95,6.92,98.74,1179.53,1155.12,951.93,1421.86,2019,06,13,3
2019-06-14,77.55,82.12,36.15,101.1,1193.71,1186.09,1045.92,1456.35,2019,06,14,4
2019-06-15,91.58,88.46,59.87,184.04,1203.37,1209.48,1015.0,1387.0,2019,06,15,5
2019-06-16,93.99,93.49,51.33,182.05,1284.6,1262.3,1122.16,1523.53,2019,06,16,6
2019-06-17,94.22,89.23,48.27,197.79,1313.14,1298.04,1112.38,1586.06,2019,06,17,0
2019-06-18,82.54,98.28,1.76,119.35,1233.09,1246.46,1004.71,1457.41,2019,06,18,1
2019-06-19,120.63,113.88,90.43,221.23,1334.47,1332.77,1040.69,1614.78,2019,06,19,2
2019-06-20,125.82,117.06,94.42,269.17,1380.14,1363.86,1183.94,1618.42,2019,06,20,3
2019-06-21,112.07,104.04,91.41,271.15,1374.75,1358.57,1171.92,1623.29,2019,06,21,4
2019-06-22,102.4,104.12,69.49,126.61,1351.56,1335.27,1167.25,1534.03,2019,06,22,5
2019-06-23,116.21,108.84,96.67,232.76,1387.17,1367.08,1211.25,1607.56,2019,06,23,6
2019-06-24,115.22,110.08,73.4,189.54,1462.55,1455.5,1212.77,1726.97,2019,06,24,0
2019-06-25,112.46,108.9,77.48,213.37,1407.22,1392.62,1225.53,1704.84,2019,06,25,1
2019-06-26,104.64,102.98,81.76,167.1,1343.96,1296.79,1139.06,1621.53,2019,06,26,2
2019-06-27,95.43,94.28,47.92,158.05,1263.64,1231.73,1026.32,1493.13,2019,06,27,3
2019-06-28,64.89,58.73,37.62,104.04,1198.38,1190.87,1025.95,1376.95,2019,06,28,4
2019-06-29,52.11,51.36,-0.28,140.27,1136.7,1163.84,941.32,1307.3,2019,06,29,5
2019-06-30,65.15,60.64,6.68,148.25,1165.19,1165.14,984.63,1408.51,2019,06,30,6
2019-07-01,70.81,84.01,9.07,99.44,1202.91,1187.29,986.28,1442.39,2019,07,01,0
2019-07-02,90.74,90.84,22.36,645.46,1201.55,1203.88,998.35,1424.2,2019,07,02,1
2019-07-03,92.25,94.15,55.01,114.23,1301.05,1298.42,1032.7,1555.51,2019,07,03,2
2019-07-04,75.02,72.04,11.05,145.06,1330.3,1300.32,1159.44,1611.11,2019,07,04,3
2019-07-05,69.09,68.88,4.27,106.61,1270.49,1240.88,1050.74,1557.45,2019,07,05,4
2019-07-06,63.78,57.22,29.27,125.61,1182.35,1171.8,1021.21,1379.21,2019,07,06,5
2019-07-07,81.11,94.08,20.77,109.58,1242.63,1249.68,1044.84,1449.94,2019,07,07,6
2019-07-08,84.2,91.54,25.96,102.37,1295.7,1305.96,1054.98,1503.75,2019,07,08,0
2019-07-09,85.25,91.96,11.14,100.3,1197.99,1191.44,1030.26,1406.25,2019,07,09,1
2019-07-10,60.87,69.74,0.0,119.82,1153.04,1162.51,910.65,1352.6,2019,07,10,2
2019-07-11,76.18,89.04,15.52,99.53,1185.21,1210.25,927.89,1430.96,2019,07,11,3
2019-07-12,72.07,74.96,20.03,166.01,1269.46,1281.51,1037.86,1460.9,2019,07,12,4
2019-07-13,71.09,73.43,29.21,113.52,1228.03,1232.59,1049.05,1418.49,2019,07,13,5
2019-07-14,75.6,82.02,34.88,102.38,1250.3,1246.95,1059.99,1515.1,2019,07,14,6
2019-07-15,72.6,84.48,1.68,126.64,1232.16,1258.6,1019.2,1418.69,2019,07,15,0
2019-07-16,72.07,83.23,23.23,177.51,1175.49,1172.27,994.03,1375.26,2019,07,16,1
2019-07-17,71.67,77.14,16.91,120.62,1220.84,1240.7,1014.56,1438.23,2019,07,17,2
2019-07-18,75.91,79.66,32.65,163.19,1269.06,1278.47,1069.63,1492.93,2019,07,18,3
2019-07-19,78.93,82.82,27.91,100.91,1238.39,1249.38,1026.65,1438.7,2019,07,19,4
2019-07-20,38.79,59.18,-316.79,96.81,1196.17,1175.68,1067.38,1368.04,2019,07,20,5
2019-07-21,45.69,48.74,-2.89,102.14,1157.13,1138.41,979.41,1392.35,2019,07,21,6
2019-07-22,53.17,53.85,-12.22,103.73,1209.38,1197.58,1044.16,1386.17,2019,07,22,0
2019-07-23,57.61,52.3,-12.24,99.52,1247.36,1255.85,1023.71,1489.55,2019,07,23,1
2019-07-24,69.95,78.6,23.62,112.71,1149.84,1131.56,980.21,1333.23,2019,07,24,2
2019-07-25,67.5,75.86,1.93,97.31,1164.64,1181.76,944.6,1390.65,2019,07,25,3
2019-07-26,68.6,90.62,-29.99,96.56,1186.7,1204.53,925.49,1386.54,2019,07,26,4
2019-07-27,86.25,90.45,45.54,107.02,1273.01,1278.51,1092.47,1453.03,2019,07,27,5
2019-07-28,82.46,84.22,45.62,142.75,1223.86,1199.16,1095.46,1455.37,2019,07,28,6
2019-07-29,81.74,89.88,15.53,142.93,1271.09,1276.61,987.02,1536.28,2019,07,29,0
2019-07-30,95.55,92.06,55.44,238.15,1350.9,1311.67,1166.62,1628.73,2019,07,30,1
2019-07-31,131.05,92.06,54.77,1820.24,1308.12,1264.4,1166.06,1603.1,2019,07,31,2
2019-08-01,86.93,87.55,67.46,104.59,1261.6,1249.65,1030.21,1526.57,2019,08,01,3
2019-08-02,77.05,84.21,13.13,108.03,1225.3,1196.74,1044.57,1483.92,2019,08,02,4
2019-08-03,85.1,81.54,71.77,154.15,1163.02,1147.29,956.1,1414.38,2019,08,03,5
2019-08-04,105.15,89.88,82.46,365.95,1314.7,1294.08,1146.13,1537.32,2019,08,04,6
2019-08-05,91.04,88.9,55.82,154.35,1350.49,1318.8,1148.66,1618.84,2019,08,05,0
2019-08-06,77.03,82.58,13.01,121.68,1270.99,1283.43,1071.0,1472.2,2019,08,06,1
2019-08-07,100.4,92.69,25.85,199.28,1257.86,1215.38,1077.38,1519.13,2019,08,07,2
2019-08-08,97.44,91.75,74.31,234.83,1362.09,1354.78,1146.33,1589.2,2019,08,08,3
2019-08-09,96.63,92.9,77.64,155.99,1280.95,1273.04,1095.42,1571.83,2019,08,09,4
2019-08-10,88.89,89.8,49.67,147.97,1200.15,1223.28,1017.87,1378.88,2019,08,10,5
2019-08-11,103.23,89.78,46.79,249.54,1205.56,1177.38,1050.82,1456.87,2019,08,11,6
2019-08-12,103.34,92.84,78.6,223.48,1253.54,1231.36,1033.78,1558.71,2019,08,12,0
2019-08-13,142.14,110.55,13.11,1084.27,1239.75,1213.43,1051.4,1475.66,2019,08,13,1
2019-08-14,101.47,93.15,80.39,233.15,1221.41,1180.8,1078.38,1527.43,2019,08,14,2
2019-08-15,69.04,68.36,27.96,156.7,1138.04,1124.64,954.69,1304.0,2019,08,15,3
2019-08-16,80.19,84.34,48.61,118.85,1176.42,1152.1,1053.33,1359.88,2019,08,16,4
2019-08-17,71.81,75.37,22.94,106.65,1137.81,1100.6,1027.83,1316.01,2019,08,17,5
2019-08-18,46.53,45.34,0.45,90.27,1052.64,1024.35,916.57,1348.01,2019,08,18,6
2019-08-19,56.03,51.34,13.12,102.22,1163.33,1165.66,914.69,1421.76,2019,08,19,0
2019-08-20,57.81,56.58,11.89,115.55,1163.33,1148.13,954.3,1419.06,2019,08,20,1
2019-08-21,58.1,56.29,10.93,152.35,1139.1,1128.76,956.13,1358.91,2019,08,21,2
2019-08-22,62.18,63.51,-27.15,128.82,1168.33,1132.26,996.65,1391.38,2019,08,22,3
2019-08-23,64.17,75.04,-1.7,102.45,1171.53,1142.79,993.78,1434.76,2019,08,23,4
2019-08-24,26.36,12.88,-142.81,225.16,1058.06,1037.4,946.55,1242.51,2019,08,24,5
2019-08-25,0.16,-3.7,-15.83,68.27,1099.22,1109.25,907.66,1325.46,2019,08,25,6
2019-08-26,42.11,24.9,-15.81,317.35,1153.67,1136.73,951.19,1407.29,2019,08,26,0
2019-08-27,17.45,8.94,-22.72,58.78,1074.86,1058.42,884.86,1291.26,2019,08,27,1
2019-08-28,41.45,26.04,-29.79,137.92,1114.51,1133.22,846.31,1345.05,2019,08,28,2
2019-08-29,74.57,91.57,22.94,101.71,1220.91,1160.97,1055.56,1495.51,2019,08,29,3
2019-08-30,37.34,1.28,0.38,635.72,1219.5,1172.22,1104.39,1487.81,2019,08,30,4
2019-08-31,11.36,2.26,-8.72,49.47,1103.58,1088.6,973.18,1232.4,2019,08,31,5
2019-09-01,6.39,2.27,0.92,40.57,1147.68,1131.86,960.27,1358.09,2019,09,01,6
2019-09-02,27.6,25.28,1.26,99.37,1152.84,1113.62,1021.97,1396.38,2019,09,02,0
2019-09-03,42.25,59.44,1.22,93.53,1139.43,1112.61,954.49,1363.09,2019,09,03,1
2019-09-04,54.52,50.76,-10.62,100.27,1154.95,1127.36,998.63,1395.05,2019,09,04,2
2019-09-05,67.67,70.24,1.23,100.3,1139.88,1102.34,981.79,1404.24,2019,09,05,3
2019-09-06,45.43,43.03,-22.46,102.0,1199.7,1279.87,924.81,1378.74,2019,09,06,4
2019-09-07,90.41,60.98,1.22,1481.07,1175.53,1218.12,979.05,1353.26,2019,09,07,5
2019-09-08,47.92,46.26,12.26,99.28,1142.94,1131.64,992.51,1298.54,2019,09,08,6
2019-09-09,54.6,46.26,42.5,101.98,1122.88,1105.25,950.5,1329.33,2019,09,09,0
2019-09-10,41.89,42.24,12.2,46.26,1081.49,1028.1,936.35,1296.32,2019,09,10,1
2019-09-11,43.23,42.21,12.18,98.98,1033.5,1000.52,894.43,1251.82,2019,09,11,2
2019-09-12,16.34,12.25,3.03,42.26,1040.75,1007.3,867.15,1259.51,2019,09,12,3
2019-09-13,28.69,32.25,12.16,41.93,1141.99,1152.98,928.51,1331.15,2019,09,13,4
2019-09-14,14.86,12.23,2.24,32.29,1046.11,1033.37,928.27,1225.6,2019,09,14,5
2019-09-15,23.03,24.25,12.18,66.03,1006.47,987.9,858.12,1220.3,2019,09,15,6
2019-09-16,44.62,34.25,24.22,113.29,1089.14,1063.83,850.83,1369.34,2019,09,16,0
2019-09-17,52.98,39.72,12.2,155.88,1181.34,1134.11,1014.11,1440.98,2019,09,17,1
2019-09-18,76.86,90.27,12.2,108.32,1118.39,1083.97,982.74,1340.11,2019,09,18,2
2019-09-19,49.92,42.24,10.35,105.54,996.94,960.16,840.21,1269.84,2019,09,19,3
2019-09-20,31.5,15.16,1.19,90.28,943.46,914.3,832.68,1127.99,2019,09,20,4
2019-09-21,45.72,42.2,1.17,92.33,968.84,992.01,779.52,1098.63,2019,09,21,5
2019-09-22,74.94,75.18,42.21,93.92,1060.58,1030.59,912.69,1316.11,2019,09,22,6
2019-09-23,88.62,90.24,75.18,111.6,1116.76,1076.13,994.96,1338.68,2019,09,23,0
2019-09-24,85.78,85.71,75.22,110.18,1048.95,1012.03,937.65,1253.35,2019,09,24,1
2019-09-25,93.78,90.28,75.26,111.82,1072.22,1050.96,904.05,1270.16,2019,09,25,2
2019-09-26,93.43,90.28,77.75,110.3,1041.11,1012.02,923.66,1222.42,2019,09,26,3
2019-09-27,99.32,98.48,85.27,111.14,978.93,978.18,843.3,1123.73,2019,09,27,4
