YEAR_MONTH_DAY,RRP_mean,RRP_median,RRP_min,RRP_max,TOTALDEMAND_mean,TOTALDEMAND_median,TOTALDEMAND_min,TOTALDEMAND_max,YEAR,MONTH,DAY,WEEKDAY
2021-03-15,69.6,60.78,26.0,232.17,1190.22,1230.76,852.28,1499.15,2021,03,15,0
2021-03-16,69.36,61.39,14.83,280.51,1202.05,1209.4,863.22,1481.29,2021,03,16,1
2021-03-17,62.31,61.34,28.9,171.77,1158.9,1226.95,683.1,1550.95,2021,03,17,2
2021-03-18,20.52,34.75,-169.34,98.8,1245.53,1251.82,844.17,1662.56,2021,03,18,3
2021-03-19,10.18,28.62,-152.67,66.58,1262.61,1263.93,910.58,1559.71,2021,03,19,4
2021-03-20,9.87,21.14,-53.48,33.91,1178.97,1175.18,772.86,1588.65,2021,03,20,5
2021-03-21,41.32,34.92,21.35,113.53,1156.9,1157.71,710.58,1586.92,2021,03,21,6
2021-03-22,71.57,62.57,48.59,190.39,1322.93,1319.06,967.91,1723.26,2021,03,22,0
2021-03-23,58.37,51.21,-47.32,281.29,1192.08,1243.96,705.56,1525.81,2021,03,23,1
2021-03-24,23.67,34.8,-100.48,93.37,1180.38,1209.0,752.14,1466.3,2021,03,24,2
2021-03-25,35.18,27.32,-88.28,233.43,1109.05,1115.44,665.88,1483.69,2021,03,25,3
2021-03-26,33.51,51.44,-99.55,102.35,1223.76,1236.73,912.59,1420.19,2021,03,26,4
2021-03-27,26.85,48.01,-153.43,124.37,1036.58,1097.72,538.89,1346.9,2021,03,27,5
2021-03-28,42.74,45.98,3.93,98.46,1019.75,1101.51,478.44,1425.02,2021,03,28,6
2021-03-29,36.25,35.46,5.02,73.09,1124.84,1201.81,626.09,1488.56,2021,03,29,0
2021-03-30,39.02,33.47,-1.14,183.27,1176.33,1202.36,694.72,1582.48,2021,03,30,1
2021-03-31,40.7,35.89,22.64,91.28,1220.52,1247.67,766.29,1661.28,2021,03,31,2
2021-04-01,42.23,39.02,19.04,108.03,1222.4,1220.83,799.72,1757.78,2021,04,01,3
2021-04-02,28.5,33.52,-21.62,68.06,1116.28,1097.24,579.48,1723.3,2021,04,02,4
2021-04-03,15.52,20.7,-27.12,79.63,1171.52,1152.18,658.13,1753.08,2021,04,03,5
2021-04-04,27.54,35.53,-7.31,57.84,1096.57,1165.0,589.03,1532.02,2021,04,04,6
2021-04-05,29.39,36.92,2.48,60.03,1018.32,1081.78,479.9,1498.43,2021,04,05,0
2021-04-06,40.9,38.97,21.01,70.52,1135.95,1153.8,670.14,1587.34,2021,04,06,1
2021-04-07,55.63,46.0,33.15,231.29,1201.79,1187.62,704.82,1697.62,2021,04,07,2
2021-04-08,39.23,47.64,-36.53,68.31,1242.46,1219.68,746.66,1716.28,2021,04,08,3
2021-04-09,30.86,30.16,-1.3,61.33,1125.74,1167.47,703.21,1484.04,2021,04,09,4
2021-04-10,-22.77,2.76,-131.68,51.23,1014.81,976.83,770.75,1317.78,2021,04,10,5
2021-04-11,-1.94,-6.62,-67.1,64.47,1021.22,942.29,703.94,1446.8,2021,04,11,6
2021-04-12,34.08,27.97,-20.25,184.98,1104.98,1182.34,493.13,1575.88,2021,04,12,0
2021-04-13,-0.28,6.82,-158.28,44.04,1171.07,1167.22,925.16,1434.3,2021,04,13,1
2021-04-14,-3.21,-13.08,-120.78,133.69,1116.18,1090.75,805.16,1515.0,2021,04,14,2
2021-04-15,45.17,45.18,-20.0,174.57,1149.48,1153.66,679.87,1613.94,2021,04,15,3
2021-04-16,68.61,59.66,33.74,371.01,1212.85,1218.14,860.7,1586.98,2021,04,16,4
2021-04-17,61.15,62.0,1.43,217.64,1112.02,1181.2,510.06,1517.76,2021,04,17,5
2021-04-18,79.13,62.0,13.53,294.92,1193.01,1168.55,909.82,1546.62,2021,04,18,6
2021-04-19,76.69,62.0,7.16,253.69,1243.09,1267.49,810.93,1643.34,2021,04,19,0
2021-04-20,52.31,41.3,-70.94,214.34,1251.43,1208.84,879.16,1747.56,2021,04,20,1
2021-04-21,123.79,103.04,48.58,320.63,1388.58,1396.33,936.33,1795.81,2021,04,21,2
2021-04-22,71.24,63.16,30.52,199.36,1190.53,1207.24,710.84,1641.83,2021,04,22,3
2021-04-23,141.34,114.81,53.15,284.14,1252.57,1215.72,917.31,1684.34,2021,04,23,4
2021-04-24,61.19,60.94,3.08,152.15,1116.09,1195.74,592.93,1525.27,2021,04,24,5
2021-04-25,58.89,60.44,13.02,151.75,1075.78,1140.86,515.2,1508.47,2021,04,25,6
2021-04-26,87.96,71.25,31.91,288.29,1087.81,1173.37,504.11,1563.76,2021,04,26,0
2021-04-27,95.6,70.16,33.82,294.63,1212.43,1228.1,732.6,1654.54,2021,04,27,1
2021-04-28,90.74,64.44,30.21,260.73,1251.26,1280.97,683.01,1721.56,2021,04,28,2
2021-04-29,89.94,62.87,19.0,253.91,1261.9,1307.05,709.52,1675.28,2021,04,29,3
2021-04-30,44.87,47.15,-30.32,112.64,1160.24,1192.11,574.04,1636.33,2021,04,30,4
2021-05-01,0.12,5.63,-116.7,53.54,1103.75,1063.88,781.46,1442.63,2021,05,01,5
2021-05-02,16.94,18.26,-41.42,77.34,1097.23,1134.97,648.38,1531.36,2021,05,02,6
2021-05-03,55.54,57.12,20.27,91.71,1265.56,1237.88,914.3,1633.18,2021,05,03,0
2021-05-04,34.54,37.81,-131.26,172.03,1278.25,1180.89,903.32,1820.13,2021,05,04,1
2021-05-05,39.77,37.6,3.5,79.97,1360.76,1372.07,827.15,1859.65,2021,05,05,2
2021-05-06,62.26,51.38,19.56,263.29,1355.26,1344.92,951.99,1702.52,2021,05,06,3
2021-05-07,73.29,49.61,9.55,296.12,1288.95,1307.56,986.09,1645.04,2021,05,07,4
2021-05-08,74.11,72.84,37.44,122.45,1304.27,1280.75,1048.76,1607.81,2021,05,08,5
2021-05-09,49.39,61.87,-35.96,117.48,1139.11,1191.8,599.86,1549.01,2021,05,09,6
2021-05-10,15.17,37.98,-170.08,88.11,1261.45,1210.55,958.55,1769.47,2021,05,10,0
2021-05-11,72.9,60.18,24.47,298.13,1373.89,1328.6,1016.01,1907.39,2021,05,11,1
2021-05-12,165.17,59.86,40.52,2950.6,1400.86,1436.42,808.17,1951.53,2021,05,12,2
2021-05-13,47.16,47.76,-4.56,95.4,1435.78,1416.34,1102.69,1926.69,2021,05,13,3
2021-05-14,46.56,44.47,-7.72,113.74,1298.51,1281.51,982.18,1748.58,2021,05,14,4
2021-05-15,48.39,42.04,-8.72,205.0,1271.7,1188.72,988.68,1773.4,2021,05,15,5
2021-05-16,51.7,52.67,28.33,119.61,1249.04,1215.9,845.33,1685.01,2021,05,16,6
2021-05-17,246.91,63.62,47.49,5673.27,1467.77,1462.66,1176.29,1918.99,2021,05,17,0
2021-05-18,412.71,69.7,34.67,7038.75,1355.46,1384.4,733.84,1879.16,2021,05,18,1
2021-05-19,53.38,41.46,-9.73,266.14,1324.77,1324.64,849.07,1797.31,2021,05,19,2
2021-05-20,68.61,63.71,-66.14,218.5,1402.29,1402.27,1007.9,1805.47,2021,05,20,3
2021-05-21,84.18,61.44,32.69,301.34,1306.5,1358.23,750.17,1692.81,2021,05,21,4
2021-05-22,60.19,47.1,0.19,257.66,1150.45,1175.51,573.65,1565.71,2021,05,22,5
2021-05-23,34.04,25.13,-31.5,205.97,1043.23,1057.64,521.21,1473.87,2021,05,23,6
2021-05-24,19.57,13.76,-101.45,76.7,1175.23,1160.12,969.63,1517.75,2021,05,24,0
2021-05-25,15.86,18.42,-38.32,85.24,1245.65,1228.97,844.88,1784.56,2021,05,25,1
2021-05-26,48.17,43.22,-22.39,270.56,1287.89,1238.94,901.69,1854.35,2021,05,26,2
2021-05-27,68.19,62.0,16.4,176.36,1380.27,1339.66,971.46,1855.54,2021,05,27,3
2021-05-28,74.1,64.38,-86.45,227.69,1474.15,1447.84,1194.39,1847.89,2021,05,28,4
2021-05-29,48.68,46.84,-101.97,290.96,1273.16,1290.62,606.31,1824.88,2021,05,29,5
2021-05-30,122.75,42.09,-29.14,2144.11,1269.99,1270.6,545.24,1916.22,2021,05,30,6
2021-05-31,53.13,45.66,-2.4,233.38,1604.62,1603.02,1162.05,2122.8,2021,05,31,0
2021-06-01,57.46,66.78,-89.71,223.06,1443.06,1430.04,1120.16,1892.56,2021,06,01,1
2021-06-02,79.08,74.37,-63.67,227.19,1378.62,1382.1,917.66,1836.29,2021,06,02,2
2021-06-03,121.75,100.39,30.08,307.9,1463.61,1433.07,1074.79,1905.23,2021,06,03,3
2021-06-04,78.09,44.57,1.03,269.65,1411.97,1354.45,974.36,1945.21,2021,06,04,4
2021-06-05,60.71,60.42,-17.25,175.87,1348.2,1352.9,1005.79,1723.28,2021,06,05,5
2021-06-06,55.44,46.76,-20.56,261.25,1150.11,1130.92,668.47,1626.67,2021,06,06,6
2021-06-07,-8.8,-1.94,-183.33,119.08,1380.97,1350.44,1021.96,1994.34,2021,06,07,0
2021-06-08,61.21,52.45,-15.55,245.72,1642.74,1619.92,1211.4,2241.37,2021,06,08,1
2021-06-09,32.47,47.07,-82.58,116.77,1522.45,1473.38,1095.8,2196.27,2021,06,09,2
2021-06-10,62.22,35.19,-6.79,1073.56,1604.98,1562.7,1163.56,2179.13,2021,06,10,3
2021-06-11,118.28,90.84,-80.54,732.9,1570.1,1557.56,1249.57,1951.79,2021,06,11,4
2021-06-12,110.83,89.66,51.96,269.45,1423.71,1355.82,1185.65,1849.47,2021,06,12,5
2021-06-13,75.95,73.3,33.1,126.92,1226.21,1227.6,676.76,1682.19,2021,06,13,6
2021-06-14,89.44,87.96,-23.56,188.54,1218.32,1186.46,800.6,1732.12,2021,06,14,0
2021-06-15,95.07,84.29,-10.82,272.88,1371.39,1359.7,931.35,1849.62,2021,06,15,1
2021-06-16,78.41,69.87,14.7,182.61,1501.88,1442.04,1098.32,2078.58,2021,06,16,2
2021-06-17,129.59,111.34,16.09,270.24,1542.9,1528.98,1123.48,2112.14,2021,06,17,3
2021-06-18,67.05,86.92,-126.0,182.5,1421.23,1388.22,1064.15,1877.02,2021,06,18,4
2021-06-19,104.88,93.15,67.83,273.52,1426.8,1381.91,1054.45,1901.52,2021,06,19,5
2021-06-20,134.72,118.82,87.23,291.27,1351.53,1307.2,821.55,1974.65,2021,06,20,6
2021-06-21,216.39,131.02,83.65,2348.71,1437.95,1432.1,806.22,2139.96,2021,06,21,0
2021-06-22,76.61,83.61,-47.71,155.94,1481.53,1496.53,1092.08,1903.0,2021,06,22,1
2021-06-23,74.6,82.48,20.61,156.17,1438.86,1402.46,996.86,2059.93,2021,06,23,2
2021-06-24,83.92,86.84,0.08,163.1,1542.37,1510.03,1120.55,2122.16,2021,06,24,3
2021-06-25,93.6,91.55,-61.06,199.01,1558.15,1561.91,1175.61,2126.81,2021,06,25,4
2021-06-26,67.62,63.61,30.61,126.04,1418.47,1399.96,1069.44,1967.48,2021,06,26,5
2021-06-27,101.72,104.16,43.29,193.03,1466.64,1442.98,1145.55,1956.8,2021,06,27,6
2021-06-28,78.24,74.64,-49.16,250.89,1464.88,1433.85,1027.08,2027.49,2021,06,28,0
2021-06-29,63.82,57.38,42.41,123.23,1383.44,1379.9,803.65,2104.42,2021,06,29,1
2021-06-30,69.15,75.06,5.88,179.72,1390.34,1353.38,763.74,2064.1,2021,06,30,2
2021-07-01,100.13,97.74,40.7,204.08,1490.14,1466.66,965.95,1993.11,2021,07,01,3
2021-07-02,69.24,60.66,-20.2,212.83,1536.3,1462.38,1021.55,2114.26,2021,07,02,4
2021-07-03,75.56,74.76,20.18,158.27,1432.22,1392.52,985.96,2011.37,2021,07,03,5
2021-07-04,64.85,52.13,10.58,211.83,1379.52,1282.07,890.23,2041.16,2021,07,04,6
2021-07-05,149.48,121.33,78.93,280.01,1705.74,1643.09,1320.66,2324.45,2021,07,05,0
2021-07-06,241.19,202.02,111.13,2102.13,1506.68,1494.66,955.41,2159.09,2021,07,06,1
2021-07-07,169.6,153.06,64.48,613.02,1418.19,1400.74,839.57,2029.22,2021,07,07,2
2021-07-08,236.41,266.64,75.91,357.13,1491.91,1431.04,904.33,2156.36,2021,07,08,3
2021-07-09,263.63,274.9,133.21,366.02,1619.95,1595.96,1230.65,2190.84,2021,07,09,4
2021-07-10,218.98,238.98,55.6,424.09,1383.77,1418.28,747.48,1871.0,2021,07,10,5
2021-07-11,53.93,41.96,-74.26,184.05,1320.28,1290.03,956.16,1866.25,2021,07,11,6
2021-07-12,106.76,111.41,-20.7,379.96,1490.1,1400.2,1125.88,2062.81,2021,07,12,0
2021-07-13,60.22,68.32,-115.87,204.11,1446.92,1438.64,984.17,1951.85,2021,07,13,1
2021-07-14,36.91,52.95,-158.62,256.74,1327.28,1325.38,924.64,1769.04,2021,07,14,2
2021-07-15,21.9,39.28,-241.29,163.33,1347.07,1324.13,805.85,1913.45,2021,07,15,3
2021-07-16,52.63,56.01,-29.3,129.66,1533.34,1523.87,1064.06,2044.8,2021,07,16,4
2021-07-17,19.22,28.15,-104.03,88.05,1355.48,1303.7,904.22,1882.23,2021,07,17,5
2021-07-18,100.9,88.51,12.65,317.46,1483.64,1404.74,1122.65,2105.48,2021,07,18,6
2021-07-19,103.15,93.88,16.68,246.81,1544.64,1517.38,1049.74,2112.51,2021,07,19,0
2021-07-20,46.15,52.64,-114.88,198.77,1415.58,1375.22,801.95,2151.36,2021,07,20,1
2021-07-21,157.19,137.82,62.29,314.33,1651.25,1585.4,1278.18,2275.06,2021,07,21,2
2021-07-22,120.67,112.1,41.25,258.2,1841.5,2004.03,1172.71,2483.73,2021,07,22,3
2021-07-23,158.1,152.28,57.34,272.84,1597.26,1578.61,1253.89,2129.37,2021,07,23,4
2021-07-24,45.74,31.11,-17.12,163.07,1514.95,1471.74,1043.5,2107.02,2021,07,24,5
2021-07-25,20.11,16.97,-42.82,120.19,1384.44,1344.43,1058.49,1918.38,2021,07,25,6
2021-07-26,11.76,18.05,-269.95,222.08,1297.35,1266.62,850.46,1899.48,2021,07,26,0
2021-07-27,15.2,1.34,-183.93,149.12,1314.29,1322.1,831.78,1814.88,2021,07,27,1
2021-07-28,-12.11,-29.94,-147.24,150.05,1435.79,1402.95,1129.69,1953.23,2021,07,28,2
2021-07-29,58.14,32.48,-27.88,271.09,1325.15,1360.68,669.47,1955.27,2021,07,29,3
2021-07-30,27.62,13.73,-39.3,141.09,1314.74,1332.19,1032.57,1585.75,2021,07,30,4
2021-07-31,33.38,14.7,-55.75,151.05,1467.41,1424.31,1104.84,1964.68,2021,07,31,5
2021-08-01,86.7,96.15,-35.29,300.88,1263.14,1255.49,623.62,1893.45,2021,08,01,6
2021-08-02,25.68,32.2,-116.46,99.17,1531.24,1482.8,1067.3,2227.62,2021,08,02,0
2021-08-03,16.54,23.95,-159.06,97.23,1453.5,1425.08,1001.65,2082.8,2021,08,03,1
2021-08-04,55.28,59.78,-15.56,153.44,1451.55,1416.5,996.6,2057.44,2021,08,04,2
2021-08-05,45.44,46.85,-8.65,99.75,1505.32,1459.22,1183.76,2049.1,2021,08,05,3
2021-08-06,67.46,77.38,3.68,149.32,1483.58,1472.66,957.66,2015.4,2021,08,06,4
2021-08-07,77.52,71.35,3.59,280.75,1396.35,1348.64,1015.57,1925.86,2021,08,07,5
2021-08-08,77.54,67.53,-2.38,292.25,1222.54,1200.1,576.55,1899.23,2021,08,08,6
2021-08-09,47.43,60.52,-177.11,165.94,1207.88,1247.08,589.43,1766.97,2021,08,09,0
2021-08-10,15.19,8.4,-115.07,148.19,1233.89,1202.93,1003.4,1605.93,2021,08,10,1
2021-08-11,18.26,7.58,-92.09,80.86,1399.83,1337.5,892.62,1871.48,2021,08,11,2
2021-08-12,60.4,57.54,-10.46,184.05,1379.66,1356.44,918.83,1967.55,2021,08,12,3
2021-08-13,51.82,58.68,-23.81,101.36,1361.38,1357.76,778.85,1892.71,2021,08,13,4
2021-08-14,48.87,59.0,-35.99,219.71,1176.66,1262.98,371.49,1724.14,2021,08,14,5
2021-08-15,4.76,10.4,-142.69,83.68,1123.98,1168.66,456.89,1654.38,2021,08,15,6
2021-08-16,28.53,9.06,-31.65,102.91,1371.92,1328.1,1004.74,1969.71,2021,08,16,0
2021-08-17,77.43,79.7,8.21,277.31,1503.65,1463.87,1007.9,2095.0,2021,08,17,1
2021-08-18,68.07,76.66,-204.27,278.21,1415.9,1413.22,771.7,2053.3,2021,08,18,2
2021-08-19,26.74,33.22,-124.49,95.88,1246.67,1319.57,606.55,1661.67,2021,08,19,3
2021-08-20,17.46,9.34,-158.97,111.95,1273.21,1304.42,795.68,1759.25,2021,08,20,4
2021-08-21,31.32,29.9,-52.53,115.09,1127.21,1217.8,384.27,1598.01,2021,08,21,5
2021-08-22,-29.0,-0.22,-297.81,85.9,1035.6,1045.99,490.52,1481.24,2021,08,22,6
2021-08-23,6.52,24.08,-173.96,83.68,1344.17,1256.12,895.04,2023.35,2021,08,23,0
2021-08-24,51.72,52.52,-18.77,201.44,1412.35,1347.26,887.53,2097.89,2021,08,24,1
2021-08-25,96.81,82.82,42.53,301.26,1478.56,1412.88,1063.43,2089.6,2021,08,25,2
2021-08-26,103.4,82.4,47.59,336.6,1459.61,1404.26,895.61,2173.16,2021,08,26,3
2021-08-27,63.97,84.54,-58.16,227.31,1314.9,1404.58,606.37,1840.02,2021,08,27,4
2021-08-28,26.61,47.15,-92.92,113.58,1231.24,1160.33,598.3,1932.0,2021,08,28,5
2021-08-29,58.57,54.02,-82.7,289.67,1195.7,1221.98,508.61,1853.35,2021,08,29,6
2021-08-30,34.86,44.04,-52.04,129.31,1175.1,1208.56,611.13,1667.31,2021,08,30,0
2021-08-31,-14.89,-17.28,-181.16,79.75,1167.25,1164.17,618.24,1680.07,2021,08,31,1
2021-09-01,-1.83,6.86,-170.79,116.29,1165.58,1217.29,636.0,1531.85,2021,09,01,2
2021-09-02,-39.51,-23.06,-205.79,44.57,1126.15,1096.45,699.85,1509.86,2021,09,02,3
2021-09-03,40.33,47.94,-202.09,115.73,1271.14,1301.03,762.14,1700.55,2021,09,03,4
2021-09-04,18.62,43.26,-109.88,79.88,1209.56,1145.99,711.18,1737.31,2021,09,04,5
2021-09-05,24.88,41.97,-51.02,88.9,1170.71,1155.4,564.0,1742.58,2021,09,05,6
2021-09-06,47.8,41.84,-7.94,150.83,1304.65,1302.58,752.13,1811.79,2021,09,06,0
2021-09-07,52.7,61.08,-102.32,181.96,1291.38,1312.22,665.89,1878.26,2021,09,07,1
2021-09-08,25.33,40.98,-106.74,129.72,1152.02,1244.18,556.76,1593.96,2021,09,08,2
2021-09-09,-25.0,-24.06,-124.52,55.32,1126.4,1156.94,607.34,1612.54,2021,09,09,3
2021-09-10,-12.95,13.02,-353.42,131.3,1103.04,1174.23,561.85,1502.26,2021,09,10,4
2021-09-11,-20.88,-20.51,-186.22,36.39,1027.65,1056.8,632.99,1344.09,2021,09,11,5
2021-09-12,-10.55,-20.11,-187.84,158.01,1155.26,1025.6,761.94,1931.74,2021,09,12,6
2021-09-13,37.91,24.24,-23.37,224.29,1313.56,1246.76,820.29,1971.82,2021,09,13,0
2021-09-14,61.66,61.94,14.22,178.28,1357.98,1351.32,797.96,1926.28,2021,09,14,1
2021-09-15,67.04,58.56,-38.35,298.13,1188.35,1281.7,521.86,1686.66,2021,09,15,2
2021-09-16,34.08,42.46,-84.0,199.61,1092.8,1175.34,524.69,1485.51,2021,09,16,3
2021-09-17,-1.19,-13.62,-60.6,84.94,964.78,1010.86,497.99,1360.84,2021,09,17,4
2021-09-18,-6.44,-20.64,-196.95,119.58,972.84,977.5,494.46,1480.57,2021,09,18,5
2021-09-19,-32.43,-18.61,-219.47,51.22,937.65,998.46,363.67,1383.92,2021,09,19,6
2021-09-20,13.03,0.82,-174.05,298.5,1189.83,1081.38,745.8,1893.93,2021,09,20,0
2021-09-21,59.87,40.38,-14.22,285.19,1301.45,1236.56,922.72,1917.31,2021,09,21,1
2021-09-22,77.64,74.57,0.0,291.55,1348.46,1343.22,940.74,1853.66,2021,09,22,2
2021-09-23,32.29,57.6,-66.16,109.71,1115.66,1176.8,473.31,1586.9,2021,09,23,3
2021-09-24,-33.03,-21.44,-432.77,71.99,1150.67,1160.88,582.25,1592.75,2021,09,24,4
2021-09-25,23.57,8.26,-33.36,172.9,1102.09,1084.24,609.28,1601.84,2021,09,25,5
2021-09-26,19.49,41.23,-151.47,188.81,958.81,1125.7,198.86,1513.15,2021,09,26,6
2021-09-27,9.38,21.01,-138.37,157.73,1035.85,1155.44,442.55,1457.72,2021,09,27,0
2021-09-28,-4.23,4.1,-155.11,89.25,1220.52,1234.39,1032.55,1493.71,2021,09,28,1
2021-09-29,52.69,52.96,22.24,105.68,1051.06,1084.64,459.85,1418.67,2021,09,29,2
2021-09-30,54.28,52.52,-152.9,249.06,1244.81,1218.38,954.94,1638.63,2021,09,30,3
2021-10-01,38.31,25.33,-65.0,273.29,1170.52,1131.82,800.56,1590.4,2021,10,01,4
2021-10-02,20.14,20.87,-388.3,273.43,894.19,1063.05,188.53,1441.6,2021,10,02,5
2021-10-03,-17.5,-2.76,-145.0,75.66,925.02,917.64,373.46,1270.32,2021,10,03,6
2021-10-04,-25.77,-21.87,-221.74,58.24,992.44,980.46,492.94,1380.29,2021,10,04,0
2021-10-05,20.85,-0.3,-35.95,285.33,1004.0,1097.9,260.5,1505.23,2021,10,05,1
2021-10-06,1.37,9.13,-759.24,72.0,1156.36,1194.8,600.06,1440.77,2021,10,06,2
2021-10-07,19.81,0.26,-115.67,493.86,1021.66,1077.94,352.82,1578.85,2021,10,07,3
2021-10-08,25.86,46.45,-200.0,317.25,998.95,1167.24,279.93,1458.15,2021,10,08,4
2021-10-09,1.39,37.84,-416.98,100.83,1020.79,1087.97,446.68,1367.89,2021,10,09,5
2021-10-10,6.32,26.4,-185.54,66.46,951.55,1047.36,388.97,1474.03,2021,10,10,6
2021-10-11,26.83,20.63,-614.25,335.78,1102.14,1188.09,362.32,1615.87,2021,10,11,0
2021-10-12,-1.47,8.1,-200.0,83.78,1014.6,1119.3,352.34,1533.52,2021,10,12,1
2021-10-13,-14.89,0.0,-1000.0,151.68,1175.9,1127.5,703.9,1652.6,2021,10,13,2
2021-10-14,57.11,27.4,-37.0,282.52,1233.99,1258.96,711.12,1673.34,2021,10,14,3
2021-10-15,-15.74,0.02,-468.65,145.6,1129.35,1169.5,563.49,1491.97,2021,10,15,4
2021-10-16,24.48,-0.18,-54.07,313.11,1104.21,1137.16,655.22,1517.91,2021,10,16,5
2021-10-17,42.5,56.21,-190.0,307.34,893.99,1101.26,197.86,1388.44,2021,10,17,6
2021-10-18,10.08,16.1,-386.72,99.26,962.75,1108.01,321.38,1376.18,2021,10,18,0
2021-10-19,11.17,9.05,-93.61,99.26,868.48,1054.9,194.43,1297.25,2021,10,19,1
2021-10-20,-18.73,-0.7,-935.31,88.0,1089.88,1105.12,702.71,1410.67,2021,10,20,2
2021-10-21,14.46,6.8,-55.36,90.5,944.21,1041.2,294.39,1418.76,2021,10,21,3
2021-10-22,23.92,19.19,-97.25,133.06,996.24,1112.54,366.3,1394.0,2021,10,22,4
2021-10-23,-25.82,8.83,-1000.0,76.85,823.32,969.76,185.22,1321.73,2021,10,23,5
2021-10-24,-11.0,-13.08,-78.0,85.44,912.77,1021.24,367.93,1316.46,2021,10,24,6
2021-10-25,26.72,18.14,-945.2,316.63,914.01,1085.01,239.84,1352.64,2021,10,25,0
2021-10-26,27.45,20.62,-200.0,322.89,933.48,1052.58,326.11,1393.34,2021,10,26,1
2021-10-27,120.85,-37.0,-921.94,15100.0,1126.43,1149.06,615.45,1477.41,2021,10,27,2
2021-10-28,-18.45,8.24,-1000.0,348.0,1041.31,1078.24,574.87,1359.06,2021,10,28,3
2021-10-29,6.64,1.26,-60.35,117.0,948.62,947.12,490.31,1404.86,2021,10,29,4
2021-10-30,38.45,61.38,-41.0,295.85,869.58,1045.75,220.33,1388.78,2021,10,30,5
2021-10-31,35.32,63.02,-99.9,299.21,842.31,1065.88,117.27,1354.89,2021,10,31,6
2021-11-01,55.94,64.58,-20.79,264.25,933.31,1058.64,333.44,1411.69,2021,11,01,0
2021-11-02,18.76,5.76,-183.84,379.95,1166.35,1126.45,689.07,1654.8,2021,11,02,1
2021-11-03,65.54,59.37,-99.9,379.95,1124.19,1207.8,474.88,1415.26,2021,11,03,2
2021-11-04,34.1,28.48,-23.54,232.61,925.39,1106.24,280.48,1364.45,2021,11,04,3
2021-11-05,56.3,56.47,-10.31,281.76,1014.91,1098.12,368.91,1567.69,2021,11,05,4
2021-11-06,9.97,9.25,-115.0,68.53,996.75,1073.4,466.02,1374.2,2021,11,06,5
2021-11-07,23.28,38.12,-189.0,117.0,846.19,1008.66,227.99,1280.43,2021,11,07,6
2021-11-08,51.72,65.67,-35.95,256.92,970.7,1107.35,310.15,1457.32,2021,11,08,0
2021-11-09,48.37,51.97,-99.9,295.45,1041.93,1160.2,325.36,1421.66,2021,11,09,1
2021-11-10,4.64,29.16,-1000.0,242.56,956.58,1070.82,283.87,1388.33,2021,11,10,2
2021-11-11,18.65,10.02,-1000.0,348.0,1360.88,1346.8,1066.76,1702.3,2021,11,11,3
2021-11-12,3.71,9.57,-464.48,172.94,1165.47,1172.51,845.42,1527.03,2021,11,12,4
2021-11-13,6.21,9.12,-99.9,148.99,898.08,1043.1,212.19,1373.71,2021,11,13,5
2021-11-14,-59.11,-20.92,-953.26,67.07,919.35,997.57,337.07,1327.74,2021,11,14,6
2021-11-15,14.81,8.47,-200.0,163.53,1108.98,1100.55,631.82,1547.14,2021,11,15,0
2021-11-16,94.4,91.18,9.04,322.61,1040.66,1184.51,319.37,1516.49,2021,11,16,1
2021-11-17,49.26,44.06,-78.0,247.0,1009.73,1110.62,321.49,1373.27,2021,11,17,2
2021-11-18,-7.53,-2.07,-1000.0,148.99,1158.03,1164.21,784.87,1447.66,2021,11,18,3
2021-11-19,109.38,109.44,29.35,285.99,1240.8,1234.66,979.87,1450.53,2021,11,19,4
2021-11-20,51.32,53.5,-17.45,148.99,973.56,1065.62,513.03,1322.4,2021,11,20,5
2021-11-21,-6.94,7.7,-274.87,65.01,750.52,991.65,-46.35,1274.16,2021,11,21,6
2021-11-22,40.8,42.41,-42.5,172.94,973.02,1083.76,329.0,1499.37,2021,11,22,0
2021-11-23,67.13,55.42,-35.95,380.0,1206.26,1222.4,768.51,1525.3,2021,11,23,1
2021-11-24,100.64,84.86,53.13,379.95,1168.71,1181.43,815.87,1408.19,2021,11,24,2
2021-11-25,19.31,47.37,-99.9,148.99,889.66,1022.69,278.87,1296.7,2021,11,25,3
2021-11-26,-11.01,-23.2,-121.09,63.71,849.96,1000.06,181.45,1266.44,2021,11,26,4
2021-11-27,10.16,8.55,-41.01,78.66,717.56,992.38,-42.82,1256.27,2021,11,27,5
2021-11-28,46.71,56.58,-22.81,379.95,790.74,1009.82,116.51,1329.63,2021,11,28,6
2021-11-29,79.82,72.24,50.1,182.52,1024.44,1098.45,398.04,1599.25,2021,11,29,0
2021-11-30,134.33,65.6,-11.48,15100.0,1192.99,1127.35,526.56,1984.41,2021,11,30,1
2021-12-01,75.41,62.08,-35.95,352.79,1234.83,1220.9,780.65,1744.43,2021,12,01,2
2021-12-02,48.95,54.26,-57.0,206.92,1038.89,1186.2,475.84,1418.93,2021,12,02,3
2021-12-03,36.36,25.74,-93.61,1024.11,983.72,1173.48,289.79,1375.55,2021,12,03,4
2021-12-04,8.53,9.48,-52.0,84.0,861.31,1038.82,190.96,1356.77,2021,12,04,5
2021-12-05,24.81,17.15,-51.71,148.99,851.99,1026.16,157.43,1333.73,2021,12,05,6
2021-12-06,49.2,56.21,-42.5,379.95,971.15,1137.39,342.33,1367.41,2021,12,06,0
